timestamp;akkuLadestand;solarleistung;akkuLadung;hausabgabe;netzbezug;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-19T10:09:01.476133;268.0;57.0;0.0;57.0;141.0;198.0;114.0;114.0;0.0;0.0;0;84.0;114.0;84.0;268;268.0
2025-12-19T10:13:01.437040;268.0;60.0;0.0;57.0;141.0;198.0;120.0;120.0;0.0;0.0;0;78.0;120.0;78.0;268;268.0
2025-12-19T10:13:01.439116;268.0;60.0;0.0;60.0;141.0;201.0;120.0;120.0;0.0;0.0;0;81.0;120.0;81.0;268;268.0
2025-12-19T10:13:01.445308;268.0;60.0;0.0;60.0;137.0;197.0;120.0;120.0;0.0;0.0;0;77.0;120.0;77.0;268;268.0
2025-12-19T10:18:27.450429;268.0;60.0;0.0;60.0;139.0;199.0;120.0;120.0;0.0;0.0;0;79.0;120.0;79.0;268;268.0
2025-12-19T10:23:27.426471;268.0;68.0;0.0;60.0;139.0;199.0;136.0;136.0;0.0;0.0;0;63.0;136.0;63.0;268;268.0
2025-12-19T10:23:27.428650;268.0;68.0;0.0;68.0;139.0;207.0;136.0;136.0;0.0;0.0;0;71.0;136.0;71.0;268;268.0
2025-12-19T10:23:27.435068;268.0;68.0;0.0;68.0;127.0;195.0;136.0;136.0;0.0;0.0;0;59.0;136.0;59.0;268;268.0
2025-12-19T10:28:53.459069;268.0;79.0;0.0;68.0;127.0;195.0;158.0;158.0;0.0;0.0;0;37.0;158.0;37.0;268;268.0
2025-12-19T10:28:53.461253;268.0;79.0;0.0;79.0;127.0;206.0;158.0;158.0;0.0;0.0;0;48.0;158.0;48.0;268;268.0
2025-12-19T10:28:53.466389;268.0;79.0;0.0;79.0;116.0;195.0;158.0;158.0;0.0;0.0;0;37.0;158.0;37.0;268;268.0
2025-12-19T10:32:53.451537;268.0;84.0;0.0;79.0;116.0;195.0;168.0;168.0;0.0;0.0;0;27.0;168.0;27.0;268;268.0
2025-12-19T10:32:53.453515;268.0;84.0;0.0;84.0;116.0;200.0;168.0;168.0;0.0;0.0;0;32.0;168.0;32.0;268;268.0
2025-12-19T10:32:53.460210;268.0;84.0;0.0;84.0;93.0;177.0;168.0;168.0;0.0;0.0;0;9.0;168.0;9.0;268;268.0
2025-12-19T10:34:53.647109;268.0;84.0;0.0;84.0;91.0;175.0;168.0;168.0;0.0;0.0;0;7.0;168.0;7.0;268;268.0
2025-12-19T10:35:54.419784;268.0;86.0;0.0;84.0;91.0;175.0;172.0;172.0;0.0;0.0;0;3.0;172.0;3.0;268;268.0
2025-12-19T10:35:54.426535;268.0;86.0;0.0;86.0;91.0;177.0;172.0;172.0;0.0;0.0;0;5.0;172.0;5.0;268;268.0
2025-12-19T10:35:54.428676;268.0;86.0;0.0;86.0;92.0;178.0;172.0;172.0;0.0;0.0;0;6.0;172.0;6.0;268;268.0
2025-12-19T10:36:54.431644;268.0;87.0;0.0;86.0;92.0;178.0;174.0;174.0;0.0;0.0;0;4.0;174.0;4.0;268;268.0
2025-12-19T10:36:54.433454;268.0;87.0;0.0;87.0;92.0;179.0;174.0;174.0;0.0;0.0;0;5.0;174.0;5.0;268;268.0
2025-12-19T10:37:54.425247;268.0;89.0;0.0;87.0;92.0;179.0;178.0;178.0;0.0;0.0;0;1.0;178.0;1.0;268;268.0
2025-12-19T10:37:54.427284;268.0;89.0;0.0;89.0;92.0;181.0;178.0;178.0;0.0;0.0;0;3.0;178.0;3.0;268;268.0
2025-12-19T10:37:54.433108;268.0;89.0;0.0;89.0;88.0;177.0;178.0;177.0;1.0;0;0.0;0.0;177.0;0.0;268.00000142364445;268.0
2025-12-19T10:39:20.466465;268.0;89.0;0.0;89.0;89.0;178.0;178.0;178.0;0.0;0.0;0.0;0.0;178.0;0.0;268.00000142364445;268.0
2025-12-19T10:43:20.426291;268.0;91.0;0.0;89.0;89.0;178.0;182.0;178.0;4.0;0;0.0;0.0;178.0;0.0;268.2346288090667;268.0
2025-12-19T10:43:20.432881;268.0;91.0;0.0;91.0;89.0;180.0;182.0;180.0;2.0;0;0.0;0.0;180.0;0.0;268.23463203084447;268.0
2025-12-19T10:43:20.435057;268.0;91.0;0.0;91.0;86.0;177.0;182.0;177.0;5.0;0;0.0;0.0;177.0;0.0;268.2346346904;268.0
2025-12-19T10:48:20.429780;268.0;88.0;0.0;91.0;86.0;177.0;176.0;176.0;0.0;0;1.0;1.0;177.0;0.0;268.1155891654;268.0
2025-12-19T10:48:20.431884;268.0;88.0;0.0;88.0;86.0;174.0;176.0;174.0;2.0;0;0.0;0.0;174.0;0.0;268.1155901940223;268.0
2025-12-19T10:48:20.438841;268.0;88.0;0.0;88.0;91.0;179.0;176.0;176.0;0.0;0;3.0;3.0;179.0;0.0;268.1155819118794;268.0
2025-12-19T10:53:46.427482;268.0;85.0;0.0;88.0;91.0;179.0;170.0;170.0;0.0;0.0;0;9.0;170.0;9.0;268;268.0
2025-12-19T10:53:46.429603;268.0;85.0;0.0;85.0;91.0;176.0;170.0;170.0;0.0;0.0;0;6.0;170.0;6.0;268;268.0
2025-12-19T10:53:46.435583;268.0;85.0;0.0;85.0;93.0;178.0;170.0;170.0;0.0;0.0;0;8.0;170.0;8.0;268;268.0
2025-12-19T10:55:46.422707;268.0;90.0;0.0;85.0;93.0;178.0;180.0;178.0;2.0;0;0.0;0.0;178.0;0.0;268.0586603717333;268.0
2025-12-19T10:55:46.424844;268.0;90.0;0.0;90.0;93.0;183.0;180.0;180.0;0.0;0;3.0;3.0;183.0;0.0;268.0586578276857;268.0
2025-12-19T10:55:46.431465;268.0;90.0;0.0;90.0;108.0;198.0;180.0;180.0;0.0;0;18.0;18.0;198.0;0.0;268.0586105348286;268.0
2025-12-19T10:56:46.431238;268.0;91.0;0.0;90.0;108.0;198.0;182.0;182.0;0.0;0.0;0;16.0;182.0;16.0;268;268.0
2025-12-19T10:56:46.433116;268.0;91.0;0.0;91.0;108.0;199.0;182.0;182.0;0.0;0.0;0;17.0;182.0;17.0;268;268.0
2025-12-19T10:56:46.468328;268.0;91.0;0.0;91.0;113.0;204.0;182.0;182.0;0.0;0.0;0;22.0;182.0;22.0;268;268.0
2025-12-19T10:57:46.414729;268.0;94.0;0.0;91.0;113.0;204.0;188.0;188.0;0.0;0.0;0;16.0;188.0;16.0;268;268.0
2025-12-19T10:57:46.416869;268.0;94.0;0.0;94.0;113.0;207.0;188.0;188.0;0.0;0.0;0;19.0;188.0;19.0;268;268.0
2025-12-19T10:57:46.423606;268.0;94.0;0.0;94.0;107.0;201.0;188.0;188.0;0.0;0.0;0;13.0;188.0;13.0;268;268.0
2025-12-19T10:58:46.463161;268.0;96.0;0.0;94.0;107.0;201.0;192.0;192.0;0.0;0.0;0;9.0;192.0;9.0;268;268.0
2025-12-19T10:58:46.465056;268.0;96.0;0.0;96.0;107.0;203.0;192.0;192.0;0.0;0.0;0;11.0;192.0;11.0;268;268.0
2025-12-19T10:58:46.471807;268.0;96.0;0.0;96.0;104.0;200.0;192.0;192.0;0.0;0.0;0;8.0;192.0;8.0;268;268.0
2025-12-19T11:00:12.518694;268.0;99.0;0.0;96.0;104.0;200.0;198.0;198.0;0.0;0.0;0;2.0;198.0;2.0;268;268.0
2025-12-19T11:00:12.520656;268.0;99.0;0.0;99.0;104.0;203.0;198.0;198.0;0.0;0.0;0;5.0;198.0;5.0;268;268.0
2025-12-19T11:00:12.526676;268.0;99.0;0.0;99.0;102.0;201.0;198.0;198.0;0.0;0.0;0;3.0;198.0;3.0;268;268.0
2025-12-19T11:01:12.528456;268.0;101.0;0.0;99.0;102.0;201.0;202.0;201.0;1.0;0;0.0;0.0;201.0;0.0;268.0146671017778;268.0
2025-12-19T11:01:12.530573;268.0;101.0;0.0;101.0;102.0;203.0;202.0;202.0;0.0;0;1.0;1.0;203.0;0.0;268.01466626169844;268.0
2025-12-19T11:01:12.535496;268.0;101.0;0.0;101.0;108.0;209.0;202.0;202.0;0.0;0;7.0;7.0;209.0;0.0;268.01465258669845;268.0
2025-12-19T11:03:12.465184;268.0;109.0;0.0;101.0;108.0;209.0;218.0;209.0;9.0;0;0.0;0.0;209.0;0.0;268.2784979002984;268.0
2025-12-19T11:03:12.472044;268.0;109.0;0.0;109.0;108.0;217.0;218.0;217.0;1.0;0;0.0;0.0;217.0;0.0;268.2784995771873;268.0
2025-12-19T11:03:12.474085;268.0;109.0;0.0;109.0;91.0;200.0;218.0;200.0;18.0;0;0.0;0.0;200.0;0.0;268.2785085575873;268.0
2025-12-19T11:08:12.465147;268.0;129.0;0.0;109.0;91.0;200.0;258.0;200.0;58.0;0;0.0;0.0;200.0;0.0;272.53171516994286;268.0
2025-12-19T11:08:12.467330;268.0;129.0;0.0;129.0;91.0;220.0;258.0;220.0;38.0;0;0.0;0.0;220.0;0.0;272.5317354475873;268.0
2025-12-19T11:08:12.474460;268.0;129.0;0.0;129.0;68.0;197.0;258.0;197.0;61.0;0;0.0;0.0;197.0;0.0;272.53184176380955;268.0
2025-12-19T11:13:38.554687;268.0;162.0;0.0;129.0;68.0;197.0;324.0;197.0;127.0;0;0.0;0.0;197.0;0.0;282.6548212553429;268.0
2025-12-19T11:13:38.556846;268.0;162.0;0.0;162.0;68.0;230.0;324.0;230.0;94.0;0;0.0;0.0;230.0;0.0;282.6548708643651;268.0
2025-12-19T11:13:38.563668;268.0;162.0;0.0;162.0;43.0;205.0;324.0;205.0;119.0;0;0.0;0.0;205.0;0.0;282.65506930876506;268.0
2025-12-19T11:18:38.465520;268.0;183.0;0.0;162.0;43.0;205.0;366.0;205.0;161.0;0;0.0;0.0;205.0;0.0;294.45787330636506;268.0
2025-12-19T11:18:38.473036;268.0;183.0;0.0;183.0;43.0;226.0;366.0;226.0;140.0;0;0.0;0.0;226.0;0.0;294.4581305205873;268.0
2025-12-19T11:18:38.475046;268.0;183.0;0.0;183.0;14.0;197.0;366.0;197.0;169.0;0;0.0;0.0;197.0;0.0;294.4582135559206;268.0
2025-12-19T11:24:04.440303;268.0;182.0;0.0;183.0;14.0;197.0;364.0;197.0;167.0;0;0.0;0.0;197.0;0.0;307.7648397138984;268.0
2025-12-19T11:24:04.442212;268.0;182.0;0.0;182.0;14.0;196.0;364.0;196.0;168.0;0;0.0;0.0;196.0;0.0;307.76491811016507;268.0
2025-12-19T11:24:04.448500;268.0;182.0;0.0;182.0;17.0;199.0;364.0;199.0;165.0;0;0.0;0.0;199.0;0.0;307.7651717261651;268.0
2025-12-19T11:29:04.440492;268.0;167.0;0.0;182.0;17.0;199.0;334.0;199.0;135.0;0;0.0;0.0;199.0;0.0;317.6649074621651;268.0
2025-12-19T11:29:04.442582;268.0;167.0;0.0;167.0;17.0;184.0;334.0;184.0;150.0;0;0.0;0.0;184.0;0.0;317.6649840954984;268.0
2025-12-19T11:29:04.449770;268.0;167.0;0.0;167.0;37.0;204.0;334.0;204.0;130.0;0;0.0;0.0;204.0;0.0;317.6652125141651;268.0
2025-12-19T11:33:30.454605;268.0;149.0;0.0;167.0;37.0;204.0;298.0;204.0;94.0;0;0.0;0.0;204.0;0.0;323.77741250060956;268.0
2025-12-19T11:33:30.461879;268.0;149.0;0.0;149.0;37.0;186.0;298.0;186.0;112.0;0;0.0;0.0;186.0;0.0;323.7776116465651;268.0
2025-12-19T11:33:30.463827;268.0;149.0;0.0;149.0;35.0;184.0;298.0;184.0;114.0;0;0.0;0.0;184.0;0.0;323.77766593083174;268.0
2025-12-19T11:38:30.454589;268.0;136.0;0.0;149.0;35.0;184.0;272.0;184.0;88.0;0;0.0;0.0;184.0;0.0;330.23080054452066;268.0
2025-12-19T11:38:30.461599;268.0;136.0;0.0;136.0;35.0;171.0;272.0;171.0;101.0;0;0.0;0.0;171.0;0.0;330.23097361363176;268.0
2025-12-19T11:38:30.463567;268.0;136.0;0.0;136.0;43.0;179.0;272.0;179.0;93.0;0;0.0;0.0;179.0;0.0;330.23101835283177;268.0
2025-12-19T11:43:56.461085;268.0;146.0;0.0;136.0;43.0;179.0;292.0;179.0;113.0;0;0.0;0.0;179.0;0.0;339.2357942389207;268.0
2025-12-19T11:43:56.468485;268.0;146.0;0.0;146.0;43.0;189.0;292.0;189.0;103.0;0;0.0;0.0;189.0;0.0;339.2359805544762;268.0
2025-12-19T11:43:56.470594;268.0;146.0;0.0;146.0;41.0;187.0;292.0;187.0;105.0;0;0.0;0.0;187.0;0.0;339.2360346854762;268.0
2025-12-19T11:48:56.453983;268.0;162.0;0.0;146.0;41.0;187.0;324.0;187.0;137.0;0;0.0;0.0;187.0;0.0;349.28214506820956;268.0
2025-12-19T11:48:56.460826;268.0;162.0;0.0;162.0;41.0;203.0;324.0;203.0;121.0;0;0.0;0.0;203.0;0.0;349.2823474689429;268.0
2025-12-19T11:48:56.462894;268.0;162.0;0.0;162.0;39.0;201.0;324.0;201.0;123.0;0;0.0;0.0;201.0;0.0;349.2824096468095;268.0
2025-12-19T11:54:22.430436;268.0;175.0;0.0;162.0;39.0;201.0;350.0;201.0;149.0;0;0.0;0.0;201.0;0.0;361.15487189876507;268.0
2025-12-19T11:54:22.437796;268.0;175.0;0.0;175.0;39.0;214.0;350.0;214.0;136.0;0;0.0;0.0;214.0;0.0;361.1551165778762;268.0
2025-12-19T11:54:22.440046;268.0;175.0;0.0;175.0;25.0;200.0;350.0;200.0;150.0;0;0.0;0.0;200.0;0.0;361.1551990778762;268.0
2025-12-19T11:59:22.454954;268.0;173.0;0.0;175.0;25.0;200.0;346.0;200.0;146.0;0;0.0;0.0;200.0;0.0;371.8623977944984;268.0
2025-12-19T11:59:22.457092;268.0;173.0;0.0;173.0;25.0;198.0;346.0;198.0;148.0;0;0.0;0.0;198.0;0.0;371.8624751425873;268.0
2025-12-19T11:59:22.463009;268.0;173.0;0.0;173.0;24.0;197.0;346.0;197.0;149.0;0;0.0;0.0;197.0;0.0;371.8626906528762;268.0
2025-12-19T12:03:48.448163;268.0;174.0;0.0;173.0;24.0;197.0;348.0;197.0;151.0;0;0.0;0.0;197.0;0.0;381.6804982260762;268.0
2025-12-19T12:03:48.449963;268.0;174.0;0.0;174.0;24.0;198.0;348.0;198.0;150.0;0;0.0;0.0;198.0;0.0;381.6805642260762;268.0
2025-12-19T12:03:48.454345;268.0;174.0;0.0;174.0;23.0;197.0;348.0;197.0;151.0;0;0.0;0.0;197.0;0.0;381.6807259705651;268.0
2025-12-19T12:08:48.429695;268.0;160.0;0.0;174.0;23.0;197.0;320.0;197.0;123.0;0;0.0;0.0;197.0;0.0;390.6999848272318;268.0
2025-12-19T12:08:48.431734;268.0;160.0;0.0;160.0;23.0;183.0;320.0;183.0;137.0;0;0.0;0.0;183.0;0.0;390.7000531110762;268.0
2025-12-19T12:08:48.438861;268.0;160.0;0.0;160.0;42.0;202.0;320.0;202.0;118.0;0;0.0;0.0;202.0;0.0;390.7002586854318;268.0
2025-12-19T12:14:14.457722;268.0;139.0;0.0;160.0;42.0;202.0;278.0;202.0;76.0;0;0.0;0.0;202.0;0.0;396.756964636454;268.0
2025-12-19T12:14:14.459834;268.0;139.0;0.0;139.0;42.0;181.0;278.0;181.0;97.0;0;0.0;0.0;181.0;0.0;396.75701471432063;268.0
2025-12-19T12:14:14.465885;268.0;139.0;0.0;139.0;58.0;197.0;278.0;197.0;81.0;0;0.0;0.0;197.0;0.0;396.75713452412066;268.0
2025-12-19T12:19:14.430809;268.0;126.0;0.0;139.0;58.0;197.0;252.0;197.0;55.0;0;0.0;0.0;197.0;0.0;400.78999628012065;268.0
2025-12-19T12:19:14.432866;268.0;126.0;0.0;126.0;58.0;184.0;252.0;184.0;68.0;0;0.0;0.0;184.0;0.0;400.79003047203173;268.0
2025-12-19T12:19:14.439931;268.0;126.0;0.0;126.0;51.0;177.0;252.0;177.0;75.0;0;0.0;0.0;177.0;0.0;400.7901599970317;268.0
2025-12-19T12:20:14.421403;268.0;123.0;0.0;126.0;51.0;177.0;246.0;177.0;69.0;0;0.0;0.0;177.0;0.0;401.8018474914317;268.0
2025-12-19T12:20:14.423382;268.0;123.0;0.0;123.0;51.0;174.0;246.0;174.0;72.0;0;0.0;0.0;174.0;0.0;401.8018823218317;268.0
2025-12-19T12:20:14.429431;268.0;123.0;0.0;123.0;54.0;177.0;246.0;177.0;69.0;0;0.0;0.0;177.0;0.0;401.8019843482984;268.0
2025-12-19T12:21:14.420850;268.0;124.0;0.0;123.0;54.0;177.0;248.0;177.0;71.0;0;0.0;0.0;177.0;0.0;402.8431687536095;268.0
2025-12-19T12:21:14.422981;268.0;124.0;0.0;124.0;54.0;178.0;248.0;178.0;70.0;0;0.0;0.0;178.0;0.0;402.8432052173873;268.0
2025-12-19T12:21:14.429414;268.0;124.0;0.0;124.0;53.0;177.0;248.0;177.0;71.0;0;0.0;0.0;177.0;0.0;402.84331686567623;268.0
2025-12-19T12:22:14.418225;268.0;126.0;0.0;124.0;53.0;177.0;252.0;177.0;75.0;0;0.0;0.0;177.0;0.0;403.94311173400956;268.0
2025-12-19T12:22:14.420009;268.0;126.0;0.0;126.0;53.0;179.0;252.0;179.0;73.0;0;0.0;0.0;179.0;0.0;403.94314356849844;268.0
2025-12-19T12:22:14.425616;268.0;126.0;0.0;126.0;50.0;176.0;252.0;176.0;76.0;0;0.0;0.0;176.0;0.0;403.94324773409846;268.0
2025-12-19T12:23:40.466885;268.0;129.0;0.0;126.0;50.0;176.0;258.0;176.0;82.0;0;0.0;0.0;176.0;0.0;405.66789717049846;268.0
2025-12-19T12:23:40.469138;268.0;129.0;0.0;129.0;50.0;179.0;258.0;179.0;79.0;0;0.0;0.0;179.0;0.0;405.6679406784318;268.0
2025-12-19T12:23:40.470799;268.0;129.0;0.0;129.0;47.0;176.0;258.0;176.0;82.0;0;0.0;0.0;176.0;0.0;405.66797397225406;268.0
2025-12-19T12:24:40.419401;268.0;131.0;0.0;129.0;47.0;176.0;262.0;176.0;86.0;0;0.0;0.0;176.0;0.0;406.9282268054096;268.0
2025-12-19T12:24:40.421263;268.0;131.0;0.0;131.0;47.0;178.0;262.0;178.0;84.0;0;0.0;0.0;178.0;0.0;406.9282650384763;268.0
2025-12-19T12:24:40.425920;268.0;131.0;0.0;131.0;46.0;177.0;262.0;177.0;85.0;0;0.0;0.0;177.0;0.0;406.9283618005874;268.0
2025-12-19T12:28:40.416378;268.0;141.0;0.0;131.0;46.0;177.0;282.0;177.0;105.0;0;0.0;0.0;177.0;0.0;413.0881168892541;268.0
2025-12-19T12:28:40.418453;268.0;141.0;0.0;141.0;46.0;187.0;282.0;187.0;95.0;0;0.0;0.0;187.0;0.0;413.08816507536517;268.0
2025-12-19T12:28:40.425494;268.0;141.0;0.0;141.0;39.0;180.0;282.0;180.0;102.0;0;0.0;0.0;180.0;0.0;413.08834063096515;268.0
2025-12-19T12:34:06.464937;268.0;150.0;0.0;141.0;39.0;180.0;300.0;180.0;120.0;0;0.0;0.0;180.0;0.0;422.6521642922985;268.0
2025-12-19T12:34:06.467190;268.0;150.0;0.0;150.0;39.0;189.0;300.0;189.0;111.0;0;0.0;0.0;189.0;0.0;422.6522254236985;268.0
2025-12-19T12:34:06.473152;268.0;150.0;0.0;150.0;29.0;179.0;300.0;179.0;121.0;0;0.0;0.0;179.0;0.0;422.6524017664096;268.0
2025-12-19T12:39:07.423737;268.0;145.0;0.0;150.0;29.0;179.0;290.0;179.0;111.0;0;0.0;0.0;179.0;0.0;430.81819430607624;268.0
2025-12-19T12:39:07.430750;268.0;145.0;0.0;145.0;29.0;174.0;290.0;174.0;116.0;0;0.0;0.0;174.0;0.0;430.81839316358736;268.0
2025-12-19T12:39:07.432835;268.0;145.0;0.0;145.0;53.0;198.0;290.0;198.0;92.0;0;0.0;0.0;198.0;0.0;430.81844005292066;268.0
2025-12-19T12:44:33.468896;268.0;148.0;0.0;145.0;53.0;198.0;296.0;198.0;98.0;0;0.0;0.0;198.0;0.0;438.62881502532065;268.0
2025-12-19T12:44:33.471153;268.0;148.0;0.0;148.0;53.0;201.0;296.0;201.0;95.0;0;0.0;0.0;201.0;0.0;438.6288674378762;268.0
2025-12-19T12:44:33.476722;268.0;148.0;0.0;148.0;52.0;200.0;296.0;200.0;96.0;0;0.0;0.0;200.0;0.0;438.62899812374286;268.0
2025-12-19T12:49:33.426143;268.0;158.0;0.0;148.0;52.0;200.0;316.0;200.0;116.0;0;0.0;0.0;200.0;0.0;447.1342305947651;268.0
2025-12-19T12:49:33.433600;268.0;158.0;0.0;158.0;52.0;210.0;316.0;210.0;106.0;0;0.0;0.0;210.0;0.0;447.13442381392065;268.0
2025-12-19T12:49:33.435630;268.0;158.0;0.0;158.0;40.0;198.0;316.0;198.0;118.0;0;0.0;0.0;198.0;0.0;447.13448236814287;268.0
2025-12-19T12:54:59.527338;268.0;157.0;0.0;158.0;40.0;198.0;314.0;198.0;116.0;0;0.0;0.0;198.0;0.0;456.3809939105429;268.0
2025-12-19T12:54:59.529397;268.0;157.0;0.0;157.0;40.0;197.0;314.0;197.0;117.0;0;0.0;0.0;197.0;0.0;456.38105279794286;268.0
2025-12-19T12:54:59.531068;268.0;157.0;0.0;157.0;41.0;198.0;314.0;198.0;116.0;0;0.0;0.0;198.0;0.0;456.3811001800762;268.0
2025-12-19T12:58:59.431324;268.0;152.0;0.0;157.0;41.0;198.0;304.0;198.0;106.0;0;0.0;0.0;198.0;0.0;462.5971823688762;268.0
2025-12-19T12:58:59.433288;268.0;152.0;0.0;152.0;41.0;193.0;304.0;193.0;111.0;0;0.0;0.0;193.0;0.0;462.5972356587429;268.0
2025-12-19T12:58:59.439979;268.0;152.0;0.0;152.0;43.0;195.0;304.0;195.0;109.0;0;0.0;0.0;195.0;0.0;462.59741393672067;268.0
2025-12-19T13:03:59.417160;268.0;144.0;0.0;152.0;43.0;195.0;288.0;195.0;93.0;0;0.0;0.0;195.0;0.0;469.41689518478734;268.0
2025-12-19T13:03:59.424856;268.0;144.0;0.0;144.0;43.0;187.0;288.0;187.0;101.0;0;0.0;0.0;187.0;0.0;469.4170851904762;268.0
2025-12-19T13:03:59.426812;268.0;144.0;0.0;144.0;98.0;242.0;288.0;242.0;46.0;0;0.0;0.0;242.0;0.0;469.4171071846095;268.0
2025-12-19T13:06:25.418453;268.0;143.0;0.0;144.0;98.0;242.0;286.0;242.0;44.0;0;0.0;0.0;242.0;0.0;470.98732839003173;268.0
2025-12-19T13:06:25.420743;268.0;143.0;0.0;143.0;98.0;241.0;286.0;241.0;45.0;0;0.0;0.0;241.0;0.0;470.9873535800317;268.0
2025-12-19T13:06:25.426183;268.0;143.0;0.0;143.0;217.0;360.0;286.0;286.0;0.0;0;74.0;74.0;360.0;0.0;470.987193834;268.0
2025-12-19T13:07:25.421711;268.0;142.0;0.0;143.0;217.0;360.0;284.0;284.0;0.0;0;76.0;76.0;360.0;0.0;469.17780489431743;268.0
2025-12-19T13:07:25.423613;268.0;142.0;0.0;142.0;217.0;359.0;284.0;284.0;0.0;0;75.0;75.0;359.0;0.0;469.17774828717455;268.0
2025-12-19T13:08:25.445409;268.0;141.0;0.0;142.0;217.0;359.0;282.0;282.0;0.0;0;77.0;77.0;359.0;0.0;467.34374896495234;268.0
2025-12-19T13:08:25.447360;268.0;141.0;0.0;141.0;217.0;358.0;282.0;282.0;0.0;0;76.0;76.0;358.0;0.0;467.3436901252698;268.0
2025-12-19T13:09:25.417788;268.0;141.0;0.0;141.0;220.0;361.0;282.0;282.0;0.0;0;79.0;79.0;361.0;0.0;465.4636648030476;268.0
2025-12-19T13:10:25.439563;268.0;143.0;0.0;141.0;220.0;361.0;286.0;286.0;0.0;0;75.0;75.0;361.0;0.0;463.67730245185714;268.0
2025-12-19T13:10:25.441414;268.0;143.0;0.0;143.0;220.0;363.0;286.0;286.0;0.0;0;77.0;77.0;363.0;0.0;463.67724589352383;268.0
2025-12-19T13:10:25.446883;268.0;143.0;0.0;143.0;204.0;347.0;286.0;286.0;0.0;0;61.0;61.0;347.0;0.0;463.67711350900004;268.0
2025-12-19T13:14:25.443017;268.0;145.0;0.0;143.0;204.0;347.0;290.0;290.0;0.0;0;57.0;57.0;347.0;0.0;458.24862952566673;268.0
2025-12-19T13:14:25.450403;268.0;145.0;0.0;145.0;204.0;349.0;290.0;290.0;0.0;0;59.0;59.0;349.0;0.0;458.24845659947624;268.0
2025-12-19T13:14:25.452512;268.0;145.0;0.0;145.0;184.0;329.0;290.0;290.0;0.0;0;39.0;39.0;329.0;0.0;458.2484239601905;268.0
2025-12-19T13:19:51.457011;268.0;133.0;0.0;145.0;184.0;329.0;266.0;266.0;0.0;0;63.0;63.0;329.0;0.0;450.0983114851905;268.0
2025-12-19T13:19:51.463802;268.0;133.0;0.0;133.0;184.0;317.0;266.0;266.0;0.0;0;51.0;51.0;317.0;0.0;450.0981740482857;268.0
2025-12-19T13:19:51.465998;268.0;133.0;0.0;133.0;209.0;342.0;266.0;266.0;0.0;0;76.0;76.0;342.0;0.0;450.0981078197143;268.0
2025-12-19T13:24:51.428059;268.0;142.0;0.0;133.0;209.0;342.0;284.0;284.0;0.0;0;58.0;58.0;342.0;0.0;443.1942191141587;268.0
2025-12-19T13:24:51.435176;268.0;142.0;0.0;142.0;209.0;351.0;284.0;284.0;0.0;0;67.0;67.0;351.0;0.0;443.19402989233333;268.0
2025-12-19T13:24:51.437196;268.0;142.0;0.0;142.0;199.0;341.0;284.0;284.0;0.0;0;57.0;57.0;341.0;0.0;443.1939842018571;268.0
2025-12-19T13:29:17.423013;268.0;148.0;0.0;142.0;199.0;341.0;296.0;296.0;0.0;0;45.0;45.0;341.0;0.0;438.44423746971427;268.0
2025-12-19T13:29:17.425095;268.0;148.0;0.0;148.0;199.0;347.0;296.0;296.0;0.0;0;51.0;51.0;347.0;0.0;438.44419533399997;268.0
2025-12-19T13:29:17.432430;268.0;148.0;0.0;148.0;214.0;362.0;296.0;296.0;0.0;0;66.0;66.0;362.0;0.0;438.4440032268571;268.0
2025-12-19T13:34:17.423815;268.0;150.0;0.0;148.0;214.0;362.0;300.0;300.0;0.0;0;62.0;62.0;362.0;0.0;431.0632628022539;268.0
2025-12-19T13:34:17.431078;268.0;150.0;0.0;150.0;214.0;364.0;300.0;300.0;0.0;0;64.0;64.0;364.0;0.0;431.0630783451111;268.0
2025-12-19T13:34:17.433084;268.0;150.0;0.0;150.0;201.0;351.0;300.0;300.0;0.0;0;51.0;51.0;351.0;0.0;431.06303774749205;268.0
2025-12-19T13:39:43.433946;268.0;141.0;0.0;150.0;201.0;351.0;282.0;282.0;0.0;0;69.0;69.0;351.0;0.0;422.1368236689206;268.0
2025-12-19T13:39:43.436019;268.0;141.0;0.0;141.0;201.0;342.0;282.0;282.0;0.0;0;60.0;60.0;342.0;0.0;422.13677431177774;268.0
2025-12-19T13:39:43.442500;268.0;141.0;0.0;141.0;212.0;353.0;282.0;282.0;0.0;0;71.0;71.0;353.0;0.0;422.13659171217455;268.0
2025-12-19T13:44:43.485010;268.0;133.0;0.0;141.0;212.0;353.0;266.0;266.0;0.0;0;87.0;87.0;353.0;0.0;411.7779812478888;268.0
2025-12-19T13:44:43.492050;268.0;133.0;0.0;133.0;212.0;345.0;266.0;266.0;0.0;0;79.0;79.0;345.0;0.0;411.7777605494761;268.0
2025-12-19T13:44:43.494129;268.0;133.0;0.0;133.0;189.0;322.0;266.0;266.0;0.0;0;56.0;56.0;322.0;0.0;411.7777143494761;268.0
2025-12-19T13:50:09.434160;268.0;136.0;0.0;133.0;189.0;322.0;272.0;272.0;0.0;0;50.0;50.0;322.0;0.0;405.3106502423333;268.0
