timestamp;hausabgabe;akkuEntladung;akkuLadung;akkuLadestand;netzbezug;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-18T08:38:36.493000+00:00;190.0;-0.0;179.0;349.0;0.0;369.0;190.0;369.0;190.0;179.0;0;0.0;0.0;190.0;0.0;577.8077705968251;566.9686766888889
2025-12-18T08:43:36.424000+00:00;190.0;-0.0;179.0;349.0;0.0;384.0;190.0;384.0;190.0;194.0;0;0.0;0.0;190.0;0.0;592.0311651301585;580.0923242222223
2025-12-18T08:43:36.433000+00:00;175.0;-0.0;179.0;349.0;0.0;384.0;175.0;384.0;175.0;209.0;0;0.0;0.0;175.0;0.0;592.0316249301585;580.0927180222222
2025-12-18T08:43:36.444000+00:00;175.0;-0.0;209.0;349.0;0.0;384.0;175.0;384.0;175.0;209.0;0;0.0;0.0;175.0;0.0;592.0321869079363;580.09328
2025-12-18T08:48:02.430000+00:00;175.0;-0.0;209.0;349.0;0.0;394.0;175.0;394.0;175.0;219.0;0;0.0;0.0;175.0;0.0;606.2713041079363;593.6822092000001
2025-12-18T08:48:02.438000+00:00;176.0;-0.0;209.0;349.0;0.0;394.0;176.0;394.0;176.0;218.0;0;0.0;0.0;176.0;0.0;606.2717304190475;593.6826179111113
2025-12-18T08:48:02.439000+00:00;176.0;-0.0;209.0;376.0;0.0;394.0;176.0;394.0;176.0;218.0;0;0.0;0.0;176.0;0.0;606.2717837079364;593.6826690000001
2025-12-18T08:48:02.445000+00:00;176.0;-0.0;218.0;376.0;0.0;394.0;176.0;394.0;176.0;218.0;0;0.0;0.0;176.0;0.0;606.2721034412697;593.6829887333334
2025-12-18T08:54:02.442000+00:00;176.0;-0.0;218.0;376.0;0.0;447.0;176.0;447.0;176.0;271.0;0;0.0;0.0;176.0;0.0;630.1199047079364;612.8668288666668
2025-12-18T08:54:02.450000+00:00;197.0;-0.0;218.0;376.0;0.0;447.0;197.0;447.0;197.0;250.0;0;0.0;0.0;197.0;0.0;630.1203935968252;612.8672551777779
2025-12-18T08:54:02.456000+00:00;197.0;-0.0;250.0;376.0;0.0;447.0;197.0;447.0;197.0;250.0;0;0.0;0.0;197.0;0.0;630.1207602634919;612.8676218444446
2025-12-18T08:58:33.409000+00:00;197.0;-0.0;250.0;376.0;0.0;385.0;197.0;385.0;197.0;188.0;0;0.0;0.0;197.0;0.0;642.5725559079364;629.4258607333335
2025-12-18T08:58:33.418000+00:00;197.0;-0.0;250.0;403.0;0.0;385.0;197.0;385.0;197.0;188.0;0;0.0;0.0;197.0;0.0;642.5729695079364;629.4264107333335
2025-12-18T08:58:33.423000+00:00;197.0;-0.0;188.0;403.0;0.0;385.0;197.0;385.0;197.0;188.0;0;0.0;0.0;197.0;0.0;642.5731992857142;629.4266405111113
2025-12-18T09:00:34.424000+00:00;197.0;-0.0;188.0;403.0;0.0;362.0;197.0;362.0;197.0;165.0;0;0.0;0.0;197.0;0.0;647.4535729523808;634.987308688889
2025-12-18T09:00:34.431000+00:00;201.0;-0.0;188.0;403.0;0.0;362.0;201.0;362.0;201.0;161.0;0;0.0;0.0;201.0;0.0;647.4538484412697;634.9876303777779
2025-12-18T09:00:34.442000+00:00;201.0;-0.0;161.0;403.0;0.0;362.0;201.0;362.0;201.0;161.0;0;0.0;0.0;201.0;0.0;647.4542813523808;634.9880632888891
2025-12-18T09:01:34.410000+00:00;201.0;-0.0;161.0;403.0;0.0;389.0;201.0;389.0;201.0;188.0;0;0.0;0.0;201.0;0.0;650.2101441079363;637.3481372444446
2025-12-18T09:01:34.412000+00:00;197.0;-0.0;161.0;403.0;0.0;389.0;197.0;389.0;197.0;192.0;0;0.0;0.0;197.0;0.0;650.210237974603;637.3482159555557
2025-12-18T09:01:34.424000+00:00;197.0;-0.0;192.0;403.0;0.0;389.0;197.0;389.0;197.0;192.0;0;0.0;0.0;197.0;0.0;650.210801174603;637.3487791555557
2025-12-18T09:02:36.685000+00:00;197.0;-0.0;192.0;403.0;0.0;414.0;197.0;414.0;197.0;217.0;0;0.0;0.0;197.0;0.0;653.5134013301586;640.2708954222223
2025-12-18T09:02:36.692000+00:00;194.0;-0.0;192.0;403.0;0.0;414.0;194.0;414.0;194.0;220.0;0;0.0;0.0;194.0;0.0;653.513777774603;640.2712239555557
2025-12-18T09:02:36.699000+00:00;194.0;-0.0;220.0;403.0;0.0;414.0;194.0;414.0;194.0;220.0;0;0.0;0.0;194.0;0.0;653.5141542190474;640.2716004000001
2025-12-18T09:03:37.412000+00:00;194.0;-0.0;220.0;403.0;0.0;427.0;194.0;427.0;194.0;233.0;0;0.0;0.0;194.0;0.0;656.9720968634919;643.5366106222224
2025-12-18T09:03:37.420000+00:00;192.0;-0.0;220.0;403.0;0.0;427.0;192.0;427.0;192.0;235.0;0;0.0;0.0;192.0;0.0;656.9725564190475;643.5370408444446
2025-12-18T09:03:37.421000+00:00;192.0;-0.0;220.0;430.0;0.0;427.0;192.0;427.0;192.0;235.0;0;0.0;0.0;192.0;0.0;656.9726138634919;643.5370946222224
2025-12-18T09:03:37.427000+00:00;192.0;-0.0;235.0;430.0;0.0;427.0;192.0;427.0;192.0;235.0;0;0.0;0.0;192.0;0.0;656.9729585301586;643.5374392888891
2025-12-18T09:04:37.409000+00:00;192.0;-0.0;235.0;430.0;0.0;413.0;192.0;413.0;192.0;221.0;0;0.0;0.0;192.0;0.0;660.213319463492;646.9830719555558
2025-12-18T09:04:37.416000+00:00;194.0;-0.0;235.0;430.0;0.0;413.0;194.0;413.0;194.0;219.0;0;0.0;0.0;194.0;0.0;660.2136941968254;646.983474066667
2025-12-18T09:04:37.425000+00:00;194.0;-0.0;219.0;430.0;0.0;413.0;194.0;413.0;194.0;219.0;0;0.0;0.0;194.0;0.0;660.2141759968254;646.983955866667
2025-12-18T09:05:37.413000+00:00;194.0;-0.0;219.0;430.0;0.0;401.0;194.0;401.0;194.0;207.0;0;0.0;0.0;194.0;0.0;663.2495687968253;650.195313466667
2025-12-18T09:05:37.421000+00:00;192.0;-0.0;219.0;430.0;0.0;401.0;192.0;401.0;192.0;209.0;0;0.0;0.0;192.0;0.0;663.2499775079365;650.1957417333336
2025-12-18T09:05:37.429000+00:00;192.0;-0.0;209.0;430.0;0.0;401.0;192.0;401.0;192.0;209.0;0;0.0;0.0;192.0;0.0;663.2503862190476;650.1961504444448
2025-12-18T09:09:05.422000+00:00;192.0;-0.0;209.0;430.0;0.0;435.0;192.0;435.0;192.0;243.0;0;0.0;0.0;192.0;0.0;675.6051704190477;660.8222817111115
2025-12-18T09:09:05.430000+00:00;194.0;-0.0;209.0;430.0;0.0;435.0;194.0;435.0;194.0;241.0;0;0.0;0.0;194.0;0.0;675.6056417079366;660.8226904222226
2025-12-18T09:09:05.449000+00:00;194.0;-0.0;241.0;430.0;0.0;435.0;194.0;435.0;194.0;241.0;0;0.0;0.0;194.0;0.0;675.6067610190477;660.8238097333337
2025-12-18T09:14:05.431000+00:00;194.0;-0.0;241.0;430.0;0.0;458.0;194.0;458.0;194.0;264.0;0;0.0;0.0;194.0;0.0;694.9655994190476;678.4960826666671
2025-12-18T09:14:05.439000+00:00;238.0;-0.0;241.0;430.0;0.0;458.0;238.0;458.0;238.0;220.0;0;0.0;0.0;238.0;0.0;694.9660296412699;678.496553955556
2025-12-18T09:14:05.440000+00:00;238.0;-0.0;241.0;456.0;0.0;458.0;238.0;458.0;238.0;220.0;0;0.0;0.0;238.0;0.0;694.9660834190477;678.4966128666671
2025-12-18T09:14:05.445000+00:00;238.0;-0.0;220.0;456.0;0.0;458.0;238.0;458.0;238.0;220.0;0;0.0;0.0;238.0;0.0;694.9663523079365;678.4968817555559
2025-12-18T09:17:33.450000+00:00;238.0;-0.0;220.0;456.0;0.0;423.0;238.0;423.0;238.0;185.0;0;0.0;0.0;238.0;0.0;704.3728006412698;689.6829284222226
2025-12-18T09:17:33.453000+00:00;306.0;-0.0;220.0;456.0;0.0;423.0;306.0;423.0;306.0;117.0;0;0.0;0.0;306.0;0.0;704.3728864412698;689.683089755556
2025-12-18T09:17:33.470000+00:00;306.0;-0.0;117.0;456.0;0.0;423.0;306.0;423.0;306.0;117.0;0;0.0;0.0;306.0;0.0;704.3733726412697;689.683575955556
2025-12-18T09:18:33.416000+00:00;306.0;-0.0;117.0;456.0;0.0;479.0;306.0;479.0;306.0;173.0;0;0.0;0.0;306.0;0.0;706.9084223746031;691.3980315555559
2025-12-18T09:18:33.435000+00:00;306.0;-0.0;173.0;456.0;0.0;479.0;306.0;479.0;306.0;173.0;0;0.0;0.0;306.0;0.0;706.909225863492;691.3988350444448
2025-12-18T09:19:34.613000+00:00;306.0;-0.0;173.0;456.0;0.0;477.0;306.0;477.0;306.0;171.0;0;0.0;0.0;306.0;0.0;709.466466263492;693.9859846888893
2025-12-18T09:19:34.620000+00:00;305.0;-0.0;173.0;456.0;0.0;477.0;305.0;477.0;305.0;172.0;0;0.0;0.0;305.0;0.0;709.4667605746031;693.9862807111115
2025-12-18T09:19:34.647000+00:00;305.0;-0.0;172.0;456.0;0.0;477.0;305.0;477.0;305.0;172.0;0;0.0;0.0;305.0;0.0;709.4678957746031;693.9874159111115
2025-12-18T09:20:34.416000+00:00;305.0;-0.0;172.0;456.0;0.0;443.0;305.0;443.0;305.0;138.0;0;0.0;0.0;305.0;0.0;711.4841033746031;696.5003703111115
2025-12-18T09:20:34.423000+00:00;310.0;-0.0;172.0;456.0;0.0;443.0;310.0;443.0;310.0;133.0;0;0.0;0.0;310.0;0.0;711.4843309523809;696.5006646222226
2025-12-18T09:20:34.430000+00:00;310.0;-0.0;133.0;456.0;0.0;443.0;310.0;443.0;310.0;133.0;0;0.0;0.0;310.0;0.0;711.4845585301587;696.5008922000004
2025-12-18T09:21:34.413000+00:00;310.0;-0.0;133.0;456.0;0.0;414.0;310.0;414.0;310.0;104.0;0;0.0;0.0;310.0;0.0;713.0094596857142;698.4510061777781
2025-12-18T09:21:34.427000+00:00;310.0;-0.0;104.0;456.0;0.0;414.0;310.0;414.0;310.0;104.0;0;0.0;0.0;310.0;0.0;713.0098155968253;698.4513620888893
2025-12-18T09:22:34.415000+00:00;310.0;-0.0;104.0;456.0;0.0;397.0;310.0;397.0;310.0;87.0;0;0.0;0.0;310.0;0.0;714.2855603968253;699.976390355556
2025-12-18T09:22:34.423000+00:00;288.0;-0.0;104.0;456.0;0.0;397.0;288.0;397.0;288.0;109.0;0;0.0;0.0;288.0;0.0;714.2857735523809;699.9765937333337
2025-12-18T09:22:34.434000+00:00;288.0;-0.0;109.0;456.0;0.0;397.0;288.0;397.0;288.0;109.0;0;0.0;0.0;288.0;0.0;714.2860666412697;699.9768868222226
2025-12-18T09:23:34.413000+00:00;288.0;-0.0;109.0;456.0;0.0;344.0;288.0;344.0;288.0;56.0;0;0.0;0.0;288.0;0.0;715.1071125079363;701.5749939555559
2025-12-18T09:23:34.421000+00:00;293.0;-0.0;109.0;456.0;0.0;344.0;293.0;344.0;293.0;51.0;0;0.0;0.0;293.0;0.0;715.1072122412696;701.5752071111115
2025-12-18T09:23:34.428000+00:00;293.0;-0.0;51.0;456.0;0.0;344.0;293.0;344.0;293.0;51.0;0;0.0;0.0;293.0;0.0;715.1072995079363;701.5752943777782
2025-12-18T09:29:00.611000+00:00;293.0;-0.0;51.0;456.0;0.0;527.0;293.0;527.0;293.0;234.0;0;0.0;0.0;293.0;0.0;733.7649671079363;705.6417091111115
2025-12-18T09:29:00.614000+00:00;262.0;-0.0;51.0;456.0;0.0;527.0;262.0;527.0;262.0;265.0;0;0.0;0.0;262.0;0.0;733.7651614412696;705.6417465111115
2025-12-18T09:29:00.634000+00:00;262.0;-0.0;265.0;456.0;0.0;527.0;262.0;527.0;262.0;265.0;0;0.0;0.0;262.0;0.0;733.7664569968251;705.643042066667
2025-12-18T09:34:01.410000+00:00;262.0;-0.0;265.0;456.0;0.0;461.0;262.0;461.0;262.0;199.0;0;0.0;0.0;262.0;0.0;748.3975384190474;725.1266429555559
2025-12-18T09:34:01.418000+00:00;296.0;-0.0;265.0;456.0;0.0;461.0;296.0;461.0;296.0;165.0;0;0.0;0.0;296.0;0.0;748.397861085714;725.1271611777781
2025-12-18T09:34:01.419000+00:00;296.0;-0.0;265.0;483.0;0.0;461.0;296.0;461.0;296.0;165.0;0;0.0;0.0;296.0;0.0;748.3979014190473;725.1272259555559
2025-12-18T09:34:01.425000+00:00;296.0;-0.0;165.0;483.0;0.0;461.0;296.0;461.0;296.0;165.0;0;0.0;0.0;296.0;0.0;748.3981434190473;725.1274679555559
2025-12-18T09:39:33.561000+00:00;296.0;-0.0;165.0;483.0;0.0;579.0;296.0;579.0;296.0;283.0;0;0.0;0.0;296.0;0.0;771.3745738190473;738.5236199555559
2025-12-18T09:39:33.569000+00:00;267.0;-0.0;165.0;483.0;0.0;579.0;267.0;579.0;267.0;312.0;0;0.0;0.0;267.0;0.0;771.3751839523807;738.5239426222225
2025-12-18T09:39:33.582000+00:00;267.0;-0.0;312.0;483.0;0.0;579.0;267.0;579.0;267.0;312.0;0;0.0;0.0;267.0;0.0;771.3761754190473;738.5249340888892
2025-12-18T09:43:35.467000+00:00;267.0;-0.0;312.0;483.0;0.0;698.0;267.0;698.0;267.0;431.0;0;0.0;0.0;267.0;0.0;796.8601039746028;756.9726967555558
2025-12-18T09:43:35.476000+00:00;215.0;-0.0;312.0;483.0;0.0;698.0;215.0;698.0;215.0;483.0;0;0.0;0.0;215.0;0.0;796.8611665746027;756.9733831555558
2025-12-18T09:43:35.478000+00:00;215.0;-0.0;312.0;537.0;0.0;698.0;215.0;698.0;215.0;483.0;0;0.0;0.0;215.0;0.0;796.8614027079361;756.9735356888891
2025-12-18T09:43:35.483000+00:00;215.0;-0.0;483.0;537.0;0.0;698.0;215.0;698.0;215.0;483.0;0;0.0;0.0;215.0;0.0;796.8619930412694;756.9741260222224
2025-12-18T09:49:02.890000+00:00;215.0;-0.0;483.0;537.0;0.0;551.0;215.0;551.0;215.0;336.0;0;0.0;0.0;215.0;0.0;823.7530213079361;795.6299791555558
2025-12-18T09:49:02.892000+00:00;303.0;-0.0;483.0;537.0;0.0;551.0;303.0;551.0;303.0;248.0;0;0.0;0.0;303.0;0.0;823.7531425523806;795.6302152888892
2025-12-18T09:49:02.899000+00:00;303.0;-0.0;483.0;564.0;0.0;551.0;303.0;551.0;303.0;248.0;0;0.0;0.0;303.0;0.0;823.7535669079361;795.6310417555559
2025-12-18T09:49:02.906000+00:00;303.0;-0.0;248.0;564.0;0.0;551.0;303.0;551.0;303.0;248.0;0;0.0;0.0;303.0;0.0;823.7539912634917;795.6314661111114
2025-12-18T09:54:03.438000+00:00;303.0;-0.0;248.0;564.0;0.0;495.0;303.0;495.0;303.0;192.0;0;0.0;0.0;303.0;0.0;837.858959796825;813.8503838000003
2025-12-18T09:54:03.446000+00:00;237.0;-0.0;248.0;564.0;0.0;495.0;237.0;495.0;237.0;258.0;0;0.0;0.0;237.0;0.0;837.8594643301584;813.850868777778
2025-12-18T09:54:03.447000+00:00;237.0;-0.0;248.0;537.0;0.0;495.0;237.0;495.0;237.0;258.0;0;0.0;0.0;237.0;0.0;837.8595273968251;813.8509294000003
2025-12-18T09:54:03.452000+00:00;237.0;-0.0;258.0;537.0;0.0;495.0;237.0;495.0;237.0;258.0;0;0.0;0.0;237.0;0.0;837.8598427301584;813.8512447333336
2025-12-18T09:56:03.407000+00:00;237.0;-0.0;258.0;537.0;0.0;576.0;237.0;576.0;237.0;339.0;0;0.0;0.0;237.0;0.0;847.8001137301585;821.4164067333336
2025-12-18T09:56:03.415000+00:00;241.0;-0.0;258.0;537.0;0.0;576.0;241.0;576.0;241.0;335.0;0;0.0;0.0;241.0;0.0;847.8007688412696;821.416911266667
2025-12-18T09:56:03.416000+00:00;241.0;-0.0;258.0;564.0;0.0;576.0;241.0;576.0;241.0;335.0;0;0.0;0.0;241.0;0.0;847.8008507301585;821.4169743333337
2025-12-18T09:56:03.422000+00:00;241.0;-0.0;335.0;564.0;0.0;576.0;241.0;576.0;241.0;335.0;0;0.0;0.0;241.0;0.0;847.8013420634918;821.417465666667
2025-12-18T09:57:03.429000+00:00;241.0;-0.0;335.0;564.0;0.0;546.0;241.0;546.0;241.0;305.0;0;0.0;0.0;241.0;0.0;852.2751972857141;826.3313722222225
2025-12-18T09:57:03.436000+00:00;235.0;-0.0;335.0;564.0;0.0;546.0;235.0;546.0;235.0;311.0;0;0.0;0.0;235.0;0.0;852.2757294412696;826.3319454444447
2025-12-18T09:57:03.443000+00:00;235.0;-0.0;311.0;564.0;0.0;546.0;235.0;546.0;235.0;311.0;0;0.0;0.0;235.0;0.0;852.2762615968252;826.3324776000003
2025-12-18T09:58:03.422000+00:00;235.0;-0.0;311.0;564.0;0.0;603.0;235.0;603.0;235.0;368.0;0;0.0;0.0;235.0;0.0;857.6717058634919;830.8922144666669
2025-12-18T09:58:03.430000+00:00;197.0;-0.0;311.0;564.0;0.0;603.0;197.0;603.0;197.0;406.0;0;0.0;0.0;197.0;0.0;857.6724998190474;830.8928226444447
2025-12-18T09:58:03.441000+00:00;197.0;-0.0;406.0;564.0;0.0;603.0;197.0;603.0;197.0;406.0;0;0.0;0.0;197.0;0.0;857.6735915079363;830.8939143333336
2025-12-18T09:59:30.459000+00:00;197.0;-0.0;406.0;564.0;0.0;575.0;197.0;575.0;197.0;378.0;0;0.0;0.0;197.0;0.0;865.7140547079363;839.5299674000003
2025-12-18T09:59:30.468000+00:00;197.0;-0.0;406.0;591.0;0.0;575.0;197.0;575.0;197.0;378.0;0;0.0;0.0;197.0;0.0;865.7148863079362;839.5308606000002
2025-12-18T09:59:30.482000+00:00;197.0;-0.0;378.0;591.0;0.0;575.0;197.0;575.0;197.0;378.0;0;0.0;0.0;197.0;0.0;865.7161799079363;839.5321542000003
2025-12-18T10:00:30.430000+00:00;197.0;-0.0;378.0;591.0;0.0;666.0;197.0;666.0;197.0;469.0;0;0.0;0.0;197.0;0.0;872.5888850634918;845.0713494000003
2025-12-18T10:00:30.432000+00:00;201.0;-0.0;378.0;591.0;0.0;666.0;201.0;666.0;201.0;465.0;0;0.0;0.0;201.0;0.0;872.5891123968252;845.0715342000003
2025-12-18T10:00:30.449000+00:00;201.0;-0.0;465.0;591.0;0.0;666.0;201.0;666.0;201.0;465.0;0;0.0;0.0;201.0;0.0;872.5910447301585;845.0734665333337
2025-12-18T10:01:30.412000+00:00;201.0;-0.0;465.0;591.0;0.0;671.0;201.0;671.0;201.0;470.0;0;0.0;0.0;201.0;0.0;879.4801271746029;851.889260866667
2025-12-18T10:01:30.425000+00:00;201.0;-0.0;470.0;591.0;0.0;671.0;201.0;671.0;201.0;470.0;0;0.0;0.0;201.0;0.0;879.4816207301585;851.8907544222226
2025-12-18T10:04:30.424000+00:00;201.0;-0.0;470.0;591.0;0.0;739.0;201.0;739.0;201.0;538.0;0;0.0;0.0;201.0;0.0;903.1534892190474;872.5706395333337
2025-12-18T10:04:30.432000+00:00;208.0;-0.0;470.0;591.0;0.0;739.0;208.0;739.0;208.0;531.0;0;0.0;0.0;208.0;0.0;903.1545276190474;872.5715586444448
2025-12-18T10:04:30.433000+00:00;208.0;-0.0;470.0;618.0;0.0;739.0;208.0;739.0;208.0;531.0;0;0.0;0.0;208.0;0.0;903.1546574190473;872.5716735333338
2025-12-18T10:04:30.439000+00:00;208.0;-0.0;531.0;618.0;0.0;739.0;208.0;739.0;208.0;531.0;0;0.0;0.0;208.0;0.0;903.1554362190474;872.5724523333338
2025-12-18T10:09:59.341000+00:00;208.0;-0.0;531.0;618.0;0.0;748.0;208.0;748.0;208.0;540.0;0;0.0;0.0;208.0;0.0;946.5705002190474;915.2639319333338
2025-12-18T10:09:59.350000+00:00;800.0;-0.0;531.0;618.0;0.0;748.0;800.0;748.0;748.0;0.0;0;52.0;52.0;800.0;0.0;946.5703145047617;915.2651001333338
2025-12-18T10:09:59.351000+00:00;800.0;-0.0;531.0;645.0;0.0;748.0;800.0;748.0;748.0;0.0;0;52.0;52.0;800.0;0.0;946.5702938698411;915.2652299333338
2025-12-18T10:09:59.352000+00:00;800.0;-0.0;531.0;645.0;2148.0;748.0;2948.0;748.0;748.0;0.0;0;52.0;2200.0;800.0;2148.0;946.5702732349205;915.2653597333338
2025-12-18T10:09:59.403000+00:00;800.0;-0.0;0.0;645.0;2148.0;748.0;2948.0;748.0;748.0;0.0;0;52.0;2200.0;800.0;2148.0;946.5692208539681;915.2653597333338
2025-12-18T10:09:59.404000+00:00;800.0;52.0;0.0;645.0;2148.0;748.0;2948.0;748.0;748.0;0.0;0;52.0;2200.0;800.0;2148.0;946.5692002190475;915.2653390984132
2025-12-18T10:14:00.452000+00:00;800.0;52.0;0.0;645.0;2148.0;756.0;2948.0;756.0;756.0;0.0;0;44.0;2192.0;800.0;2148.0;942.3604256158729;910.2913327492068
2025-12-18T10:14:00.460000+00:00;321.0;52.0;0.0;645.0;2148.0;756.0;2469.0;756.0;756.0;0.0;0;44.0;1713.0;800.0;1669.0;942.3602859333332;910.2911676698418
2025-12-18T10:14:00.462000+00:00;321.0;52.0;0.0;645.0;333.0;756.0;654.0;756.0;654.0;102.0;0;0.0;0.0;654.0;0.0;942.3603357999999;910.2911264000005
2025-12-18T10:14:00.468000+00:00;321.0;52.0;435.0;645.0;333.0;756.0;654.0;756.0;654.0;102.0;0;0.0;0.0;654.0;0.0;942.3604853999999;910.2916405904767
2025-12-18T10:14:00.469000+00:00;321.0;0.0;435.0;645.0;333.0;756.0;654.0;756.0;654.0;102.0;0;0.0;0.0;654.0;0.0;942.3605103333332;910.29174692381
2025-12-18T10:15:00.426000+00:00;321.0;0.0;435.0;645.0;333.0;737.0;654.0;737.0;654.0;83.0;0;0.0;0.0;654.0;0.0;943.5769712444443;916.6671745904766
2025-12-18T10:15:00.433000+00:00;568.0;0.0;435.0;645.0;333.0;737.0;901.0;737.0;737.0;0.0;0;63.0;164.0;800.0;101.0;943.5767962444443;916.66791892381
2025-12-18T10:15:00.435000+00:00;568.0;0.0;435.0;645.0;0.0;737.0;568.0;737.0;568.0;169.0;0;0.0;0.0;568.0;0.0;943.5768788666664;916.6681315904767
2025-12-18T10:15:00.440000+00:00;568.0;0.0;169.0;645.0;0.0;737.0;568.0;737.0;568.0;169.0;0;0.0;0.0;568.0;0.0;943.577085422222;916.6683381460323
2025-12-18T10:16:00.444000+00:00;568.0;0.0;169.0;645.0;0.0;762.0;568.0;762.0;568.0;194.0;0;0.0;0.0;568.0;0.0;946.4226084444442;919.1471700571434
2025-12-18T10:16:00.452000+00:00;282.0;0.0;169.0;645.0;0.0;762.0;282.0;762.0;282.0;480.0;0;0.0;0.0;282.0;0.0;946.4235471111109;919.1475005460322
2025-12-18T10:16:00.453000+00:00;282.0;0.0;169.0;672.0;0.0;762.0;282.0;762.0;282.0;480.0;0;0.0;0.0;282.0;0.0;946.4236644444443;919.1475418571433
2025-12-18T10:16:00.454000+00:00;282.0;0.0;169.0;672.0;262.0;762.0;544.0;762.0;544.0;218.0;0;0.0;0.0;544.0;0.0;946.4237177333332;919.1475831682544
2025-12-18T10:16:00.460000+00:00;282.0;0.0;480.0;672.0;262.0;762.0;544.0;762.0;544.0;218.0;0;0.0;0.0;544.0;0.0;946.4240374666665;919.1482871682545
2025-12-18T10:17:00.420000+00:00;282.0;0.0;480.0;672.0;262.0;790.0;544.0;790.0;544.0;246.0;0;0.0;0.0;544.0;0.0;950.0296321333332;926.1835938349211
2025-12-18T10:17:00.428000+00:00;397.0;0.0;480.0;672.0;262.0;790.0;659.0;790.0;659.0;131.0;0;0.0;0.0;659.0;0.0;950.029888311111;926.1845325015878
2025-12-18T10:17:00.430000+00:00;397.0;0.0;480.0;672.0;0.0;790.0;397.0;790.0;397.0;393.0;0;0.0;0.0;397.0;0.0;950.0300804444444;926.1847671682544
2025-12-18T10:17:00.436000+00:00;397.0;0.0;393.0;672.0;0.0;790.0;397.0;790.0;397.0;393.0;0;0.0;0.0;397.0;0.0;950.0306568444444;926.1853435682544
2025-12-18T10:18:02.333000+00:00;397.0;0.0;393.0;672.0;0.0;793.0;397.0;793.0;397.0;396.0;0;0.0;0.0;397.0;0.0;956.0222864444444;932.131582034921
2025-12-18T10:18:02.335000+00:00;220.0;0.0;393.0;672.0;0.0;793.0;220.0;793.0;220.0;573.0;0;0.0;0.0;220.0;0.0;956.0225665777778;932.1317741682544
2025-12-18T10:18:02.337000+00:00;220.0;0.0;393.0;672.0;100.0;793.0;320.0;793.0;320.0;473.0;0;0.0;0.0;320.0;0.0;956.0227978222222;932.1319663015878
2025-12-18T10:18:02.351000+00:00;220.0;0.0;573.0;672.0;100.0;793.0;320.0;793.0;320.0;473.0;0;0.0;0.0;320.0;0.0;956.0244165333332;932.1339272349211
2025-12-18T10:19:02.443000+00:00;486.0;0.0;573.0;672.0;100.0;793.0;586.0;793.0;586.0;207.0;0;0.0;0.0;586.0;0.0;959.0650717333332;940.5508133682545
2025-12-18T10:19:02.444000+00:00;486.0;0.0;573.0;672.0;0.0;793.0;486.0;793.0;486.0;307.0;0;0.0;0.0;486.0;0.0;959.0651467777776;940.5509534349211
2025-12-18T10:19:02.450000+00:00;486.0;0.0;307.0;672.0;0.0;793.0;486.0;793.0;486.0;307.0;0;0.0;0.0;486.0;0.0;959.0655970444443;940.5514037015878
2025-12-18T10:24:28.531000+00:00;486.0;0.0;307.0;672.0;0.0;794.0;486.0;794.0;486.0;308.0;0;0.0;0.0;486.0;0.0;983.615873222222;965.0219711904767
2025-12-18T10:24:28.539000+00:00;197.0;0.0;307.0;672.0;0.0;794.0;197.0;794.0;197.0;597.0;0;0.0;0.0;197.0;0.0;983.6170406888887;965.0225715460323
2025-12-18T10:24:28.540000+00:00;197.0;0.0;307.0;725.0;0.0;794.0;197.0;794.0;197.0;597.0;0;0.0;0.0;197.0;0.0;983.617186622222;965.0226465904767
2025-12-18T10:24:28.547000+00:00;197.0;0.0;597.0;725.0;0.0;794.0;197.0;794.0;197.0;597.0;0;0.0;0.0;197.0;0.0;983.6182081555553;965.02366812381
2025-12-18T10:26:28.436000+00:00;197.0;0.0;597.0;725.0;0.0;769.0;197.0;769.0;197.0;572.0;0;0.0;0.0;197.0;0.0;1000.3813545555553;982.51946952381
2025-12-18T10:26:28.444000+00:00;166.0;0.0;597.0;725.0;0.0;769.0;166.0;769.0;166.0;603.0;0;0.0;0.0;166.0;0.0;1000.3825337555553;982.5206369904766
2025-12-18T10:26:28.451000+00:00;166.0;0.0;603.0;725.0;0.0;769.0;166.0;769.0;166.0;603.0;0;0.0;0.0;166.0;0.0;1000.3835655555553;982.5216687904766
2025-12-18T10:27:30.264000+00:00;166.0;0.0;603.0;725.0;0.0;737.0;166.0;737.0;166.0;571.0;0;0.0;0.0;166.0;0.0;1009.011286733333;991.6329049904766
2025-12-18T10:27:30.272000+00:00;595.0;0.0;603.0;725.0;0.0;737.0;595.0;737.0;595.0;142.0;0;0.0;0.0;595.0;0.0;1009.0115644222219;991.6340841904766
2025-12-18T10:27:30.287000+00:00;595.0;0.0;142.0;725.0;0.0;737.0;595.0;737.0;595.0;142.0;0;0.0;0.0;595.0;0.0;1009.0120850888886;991.6346048571434
2025-12-18T10:28:30.410000+00:00;595.0;0.0;142.0;725.0;0.0;704.0;595.0;704.0;595.0;109.0;0;0.0;0.0;595.0;0.0;1010.614029022222;993.7215409904767
