timestamp;solarleistung;hausabgabe;akkuLadestand;netzbezug;akkuEntladung;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-09T08:55:00.261000+00:00;347.0;347.0;268.0;2618.0;-0.0;0.0;2965.0;694.0;694.0;0.0;0.0;0;2271.0;694.0;2271.0;268;268.0
2025-12-09T08:55:00.268000+00:00;347.0;347.0;268.0;0.0;-0.0;0.0;347.0;694.0;347.0;347.0;0;0.0;0.0;347.0;0.0;268.00059375555554;268.0
2025-12-09T08:56:26.387000+00:00;330.0;347.0;268.0;0.0;-0.0;0.0;347.0;660.0;347.0;313.0;0;0.0;0.0;347.0;0.0;274.58965413333334;268.0
2025-12-09T08:56:26.389000+00:00;330.0;330.0;268.0;0.0;-0.0;0.0;330.0;660.0;330.0;330.0;0;0.0;0.0;330.0;0.0;274.58981546666666;268.0
2025-12-09T08:56:26.391000+00:00;330.0;330.0;268.0;9.0;-0.0;0.0;339.0;660.0;339.0;321.0;0;0.0;0.0;339.0;0.0;274.5899724;268.0
2025-12-09T08:57:26.288000+00:00;395.0;330.0;268.0;9.0;-0.0;0.0;339.0;790.0;339.0;451.0;0;0.0;0.0;339.0;0.0;281.1932838888889;268.0
2025-12-09T08:57:26.290000+00:00;395.0;395.0;268.0;9.0;-0.0;0.0;404.0;790.0;404.0;386.0;0;0.0;0.0;404.0;0.0;281.1934726;268.0
2025-12-09T08:57:26.296000+00:00;395.0;395.0;268.0;0.0;-0.0;0.0;395.0;790.0;395.0;395.0;0;0.0;0.0;395.0;0.0;281.19405193333336;268.0
2025-12-09T08:58:26.273000+00:00;440.0;395.0;268.0;0.0;-0.0;0.0;395.0;880.0;395.0;485.0;0;0.0;0.0;395.0;0.0;288.3046584888889;268.0
2025-12-09T08:58:26.295000+00:00;440.0;405.0;268.0;0.0;-0.0;0.0;405.0;880.0;405.0;475.0;0;0.0;0.0;405.0;0.0;288.30721293333335;268.0
2025-12-09T08:58:26.302000+00:00;440.0;405.0;268.0;0.0;-0.0;35.0;405.0;880.0;405.0;475.0;0;0.0;0.0;405.0;0.0;288.3080257111111;268.00005988888887
2025-12-09T08:59:26.283000+00:00;520.0;405.0;268.0;0.0;-0.0;35.0;405.0;1040.0;405.0;635.0;0;0.0;0.0;405.0;0.0;297.6184098222222;268.51323066666663
2025-12-09T08:59:26.285000+00:00;520.0;361.0;268.0;0.0;-0.0;35.0;361.0;1040.0;361.0;679.0;0;0.0;0.0;361.0;0.0;297.61874177777776;268.51324777777774
2025-12-09T08:59:26.298000+00:00;520.0;361.0;268.0;0.0;-0.0;159.0;361.0;1040.0;361.0;679.0;0;0.0;0.0;361.0;0.0;297.6208994888889;268.5137530444444
2025-12-09T09:00:26.313000+00:00;524.0;361.0;268.0;0.0;-0.0;159.0;361.0;1048.0;361.0;687.0;0;0.0;0.0;361.0;0.0;307.6994184888889;270.8463360444444
2025-12-09T09:00:26.315000+00:00;524.0;372.0;268.0;0.0;-0.0;159.0;372.0;1048.0;372.0;676.0;0;0.0;0.0;372.0;0.0;307.6997489777778;270.84641377777774
2025-12-09T09:00:26.327000+00:00;524.0;372.0;268.0;0.0;-0.0;152.0;372.0;1048.0;372.0;676.0;0;0.0;0.0;372.0;0.0;307.70173191111115;270.8468596444444
2025-12-09T09:02:26.268000+00:00;539.0;372.0;268.0;0.0;-0.0;152.0;372.0;1078.0;372.0;706.0;0;0.0;0.0;372.0;0.0;328.4008831555556;275.3033341333333
2025-12-09T09:02:26.276000+00:00;539.0;373.0;268.0;0.0;-0.0;152.0;373.0;1078.0;373.0;705.0;0;0.0;0.0;373.0;0.0;328.4022618222223;275.3036313777777
2025-12-09T09:02:26.282000+00:00;539.0;373.0;268.0;0.0;-0.0;166.0;373.0;1078.0;373.0;705.0;0;0.0;0.0;373.0;0.0;328.4032958222223;275.3038748444444
2025-12-09T09:07:52.287000+00:00;342.0;373.0;268.0;0.0;-0.0;166.0;373.0;684.0;373.0;311.0;0;0.0;0.0;373.0;0.0;353.1869203777778;288.53243328888885
2025-12-09T09:07:52.289000+00:00;342.0;342.0;268.0;0.0;-0.0;166.0;342.0;684.0;342.0;342.0;0;0.0;0.0;342.0;0.0;353.18708757777785;288.5325144444444
2025-12-09T09:07:52.296000+00:00;342.0;342.0;268.0;29.0;-0.0;166.0;371.0;684.0;371.0;313.0;0;0.0;0.0;371.0;0.0;353.1876231555556;288.5327984888889
2025-12-09T09:07:52.315000+00:00;342.0;342.0;268.0;29.0;-0.0;0.0;371.0;684.0;371.0;313.0;0;0.0;0.0;371.0;0.0;353.18907686666677;288.5327984888889
2025-12-09T09:12:52.261000+00:00;430.0;342.0;268.0;29.0;-0.0;0.0;371.0;860.0;371.0;489.0;0;0.0;0.0;371.0;0.0;389.04262206666675;288.5327984888889
2025-12-09T09:12:52.268000+00:00;430.0;372.0;268.0;29.0;-0.0;0.0;401.0;860.0;401.0;459.0;0;0.0;0.0;401.0;0.0;389.04340746666674;288.5327984888889
2025-12-09T09:12:52.270000+00:00;430.0;372.0;268.0;0.0;-0.0;0.0;372.0;860.0;372.0;488.0;0;0.0;0.0;372.0;0.0;389.04364604444453;288.5327984888889
2025-12-09T09:12:52.275000+00:00;430.0;372.0;268.0;0.0;-0.0;58.0;372.0;860.0;372.0;488.0;0;0.0;0.0;372.0;0.0;389.044242488889;288.5328693777778
2025-12-09T09:18:17.282000+00:00;461.0;372.0;268.0;0.0;-0.0;58.0;372.0;922.0;372.0;550.0;0;0.0;0.0;372.0;0.0;432.73962804444454;293.1407464
2025-12-09T09:18:17.285000+00:00;461.0;365.0;268.0;0.0;-0.0;58.0;365.0;922.0;365.0;557.0;0;0.0;0.0;365.0;0.0;432.7400365111112;293.14078893333334
2025-12-09T09:18:17.291000+00:00;461.0;365.0;295.0;0.0;-0.0;58.0;365.0;922.0;365.0;557.0;0;0.0;0.0;365.0;0.0;432.74085344444455;293.140874
2025-12-09T09:18:17.292000+00:00;461.0;365.0;295.0;2.0;-0.0;58.0;367.0;922.0;367.0;555.0;0;0.0;0.0;367.0;0.0;432.7409891111112;293.14088817777775
2025-12-09T09:18:17.297000+00:00;461.0;365.0;295.0;2.0;-0.0;96.0;367.0;922.0;367.0;555.0;0;0.0;0.0;367.0;0.0;432.74166744444454;293.1410055111111
2025-12-09T09:23:17.274000+00:00;534.0;365.0;295.0;2.0;-0.0;96.0;367.0;1068.0;367.0;701.0;0;0.0;0.0;367.0;0.0;484.14439293333345;300.1804657777777
2025-12-09T09:23:17.282000+00:00;534.0;370.0;295.0;2.0;-0.0;96.0;372.0;1068.0;372.0;696.0;0;0.0;0.0;372.0;0.0;484.1457540000001;300.1806535111111
2025-12-09T09:23:17.284000+00:00;534.0;370.0;295.0;15.0;-0.0;96.0;385.0;1068.0;385.0;683.0;0;0.0;0.0;385.0;0.0;484.14608791111124;300.1807004444444
2025-12-09T09:23:17.291000+00:00;534.0;370.0;295.0;15.0;-0.0;164.0;385.0;1068.0;385.0;683.0;0;0.0;0.0;385.0;0.0;484.1472566000001;300.1809810666667
2025-12-09T09:28:43.634000+00:00;476.0;370.0;295.0;15.0;-0.0;164.0;385.0;952.0;385.0;567.0;0;0.0;0.0;385.0;0.0;529.3783964000002;313.26370933333334
2025-12-09T09:28:43.714000+00:00;476.0;253.0;295.0;15.0;-0.0;164.0;268.0;952.0;268.0;684.0;0;0.0;0.0;268.0;0.0;529.3917724000001;313.26691644444446
2025-12-09T09:28:43.726000+00:00;476.0;253.0;295.0;158.0;-0.0;164.0;411.0;952.0;411.0;541.0;0;0.0;0.0;411.0;0.0;529.3933593333335;313.26739751111114
2025-12-09T09:28:43.768000+00:00;476.0;253.0;295.0;158.0;-0.0;223.0;411.0;952.0;411.0;541.0;0;0.0;0.0;411.0;0.0;529.3989136000001;313.2696869777778
2025-12-09T09:32:43.291000+00:00;617.0;253.0;295.0;158.0;-0.0;223.0;411.0;1234.0;411.0;823.0;0;0.0;0.0;411.0;0.0;577.5856184666668;326.32635184444445
2025-12-09T09:32:43.299000+00:00;617.0;271.0;295.0;158.0;-0.0;223.0;429.0;1234.0;429.0;805.0;0;0.0;0.0;429.0;0.0;577.587192688889;326.3267879333333
2025-12-09T09:32:43.300000+00:00;617.0;271.0;322.0;158.0;-0.0;223.0;429.0;1234.0;429.0;805.0;0;0.0;0.0;429.0;0.0;577.5873894666668;326.3268424444444
2025-12-09T09:32:43.301000+00:00;617.0;271.0;322.0;13.0;-0.0;223.0;284.0;1234.0;284.0;950.0;0;0.0;0.0;284.0;0.0;577.5876216888889;326.3268969555555
2025-12-09T09:32:43.306000+00:00;617.0;271.0;322.0;13.0;-0.0;346.0;284.0;1234.0;284.0;950.0;0;0.0;0.0;284.0;0.0;577.5887828;326.3273198444444
2025-12-09T09:38:08.388000+00:00;527.0;271.0;322.0;13.0;-0.0;346.0;284.0;1054.0;284.0;770.0;0;0.0;0.0;284.0;0.0;638.7764392444444;353.8220329999999
2025-12-09T09:38:08.396000+00:00;527.0;338.0;322.0;13.0;-0.0;346.0;351.0;1054.0;351.0;703.0;0;0.0;0.0;351.0;0.0;638.7778139999999;353.82270962222213
2025-12-09T09:38:08.397000+00:00;527.0;338.0;349.0;13.0;-0.0;346.0;351.0;1054.0;351.0;703.0;0;0.0;0.0;351.0;0.0;638.7779858444444;353.8227941999999
2025-12-09T09:38:08.398000+00:00;527.0;338.0;349.0;0.0;-0.0;346.0;338.0;1054.0;338.0;716.0;0;0.0;0.0;338.0;0.0;638.7781608666667;353.8228787777777
2025-12-09T09:38:08.411000+00:00;527.0;338.0;349.0;0.0;-0.0;189.0;338.0;1054.0;338.0;716.0;0;0.0;0.0;338.0;0.0;638.7804361555555;353.8234793777777
2025-12-09T09:43:08.333000+00:00;447.0;338.0;349.0;0.0;-0.0;189.0;338.0;894.0;338.0;556.0;0;0.0;0.0;338.0;0.0;679.5431684222223;367.6798757777777
2025-12-09T09:43:08.341000+00:00;447.0;406.0;349.0;0.0;-0.0;189.0;406.0;894.0;406.0;488.0;0;0.0;0.0;406.0;0.0;679.5441227333333;367.6802453777777
2025-12-09T09:43:08.342000+00:00;447.0;406.0;322.0;0.0;-0.0;189.0;406.0;894.0;406.0;488.0;0;0.0;0.0;406.0;0.0;679.5442420222222;367.68029157777767
2025-12-09T09:43:08.348000+00:00;447.0;406.0;322.0;0.0;-0.0;41.0;406.0;894.0;406.0;488.0;0;0.0;0.0;406.0;0.0;679.5449577555555;367.680351711111
2025-12-09T09:48:34.425000+00:00;451.0;406.0;322.0;0.0;-0.0;41.0;406.0;902.0;406.0;496.0;0;0.0;0.0;406.0;0.0;719.0799824666666;370.9483678666665
2025-12-09T09:48:34.427000+00:00;451.0;302.0;322.0;0.0;-0.0;41.0;302.0;902.0;302.0;600.0;0;0.0;0.0;302.0;0.0;719.0802758;370.94838791111096
2025-12-09T09:48:34.434000+00:00;451.0;302.0;349.0;0.0;-0.0;41.0;302.0;902.0;302.0;600.0;0;0.0;0.0;302.0;0.0;719.0813024666667;370.9484580666665
2025-12-09T09:48:34.447000+00:00;451.0;302.0;349.0;0.0;-0.0;149.0;302.0;902.0;302.0;600.0;0;0.0;0.0;302.0;0.0;719.0832091333333;370.94893155555536
2025-12-09T09:53:34.272000+00:00;493.0;302.0;349.0;0.0;-0.0;149.0;302.0;986.0;302.0;684.0;0;0.0;0.0;302.0;0.0;769.2139491333332;381.86922433333314
2025-12-09T09:53:34.280000+00:00;493.0;750.0;349.0;0.0;-0.0;149.0;750.0;986.0;750.0;236.0;0;0.0;0.0;750.0;0.0;769.2144106444443;381.8695157111109
2025-12-09T09:53:34.281000+00:00;493.0;750.0;376.0;0.0;-0.0;149.0;750.0;986.0;750.0;236.0;0;0.0;0.0;750.0;0.0;769.2144683333332;381.8695521333331
2025-12-09T09:53:34.286000+00:00;493.0;750.0;376.0;0.0;-0.0;0.0;750.0;986.0;750.0;236.0;0;0.0;0.0;750.0;0.0;769.2147567777777;381.8695521333331
2025-12-09T09:53:34.287000+00:00;493.0;750.0;376.0;0.0;257.0;0.0;750.0;986.0;750.0;236.0;0;0.0;0.0;750.0;0.0;769.2148144666666;381.86946507371255
2025-12-09T09:58:59.384000+00:00;510.0;750.0;376.0;0.0;257.0;0.0;750.0;1020.0;750.0;270.0;0;0.0;0.0;750.0;0.0;790.6712164666666;353.5666435967478
2025-12-09T09:58:59.386000+00:00;510.0;290.0;376.0;0.0;257.0;0.0;290.0;1020.0;290.0;730.0;0;0.0;0.0;290.0;0.0;790.6715733555554;353.5664694775066
2025-12-09T09:58:59.405000+00:00;510.0;290.0;376.0;0.0;257.0;220.0;290.0;1020.0;290.0;730.0;0;0.0;0.0;290.0;0.0;790.6749637999999;353.56583712249306
2025-12-09T09:58:59.406000+00:00;510.0;290.0;376.0;0.0;0.0;220.0;290.0;1020.0;290.0;730.0;0;0.0;0.0;290.0;0.0;790.6751422444444;353.56589090027086
2025-12-09T10:02:59.313000+00:00;847.0;290.0;376.0;0.0;0.0;220.0;290.0;1694.0;290.0;1404.0;0;0.0;0.0;290.0;0.0;873.0112246444444;366.46755623360417
2025-12-09T10:02:59.321000+00:00;847.0;220.0;376.0;0.0;0.0;220.0;220.0;1694.0;220.0;1474.0;0;0.0;0.0;220.0;0.0;873.0141071333333;366.4679864558264
2025-12-09T10:02:59.322000+00:00;847.0;220.0;403.0;0.0;0.0;220.0;220.0;1694.0;220.0;1474.0;0;0.0;0.0;220.0;0.0;873.0144674444443;366.4680402336042
2025-12-09T10:02:59.328000+00:00;847.0;220.0;403.0;0.0;0.0;627.0;220.0;1694.0;220.0;1474.0;0;0.0;0.0;220.0;0.0;873.016629311111;366.4689598336042
2025-12-09T10:07:59.279000+00:00;905.0;220.0;403.0;0.0;0.0;627.0;220.0;1810.0;220.0;1590.0;0;0.0;0.0;220.0;0.0;989.5975846444444;412.4414497669375
2025-12-09T10:07:59.285000+00:00;905.0;293.0;403.0;0.0;0.0;627.0;293.0;1810.0;293.0;1517.0;0;0.0;0.0;293.0;0.0;989.5998095777777;412.4423693669375
2025-12-09T10:07:59.291000+00:00;905.0;293.0;456.0;0.0;0.0;627.0;293.0;1810.0;293.0;1517.0;0;0.0;0.0;293.0;0.0;989.602034511111;412.4432889669375
2025-12-09T10:07:59.297000+00:00;905.0;293.0;456.0;0.0;0.0;612.0;293.0;1810.0;293.0;1517.0;0;0.0;0.0;293.0;0.0;989.6042594444443;412.44418656693745
2025-12-09T10:13:24.256000+00:00;938.0;293.0;456.0;0.0;0.0;612.0;293.0;1876.0;293.0;1583.0;0;0.0;0.0;293.0;0.0;1115.348949822222;461.05805296693745
2025-12-09T10:13:24.264000+00:00;938.0;309.0;456.0;0.0;0.0;612.0;309.0;1876.0;309.0;1567.0;0;0.0;0.0;309.0;0.0;1115.3520141777776;461.05924976693746
2025-12-09T10:13:24.265000+00:00;938.0;309.0;510.0;0.0;0.0;612.0;309.0;1876.0;309.0;1567.0;0;0.0;0.0;309.0;0.0;1115.352397222222;461.05939936693744
2025-12-09T10:13:24.266000+00:00;938.0;309.0;510.0;29.0;0.0;612.0;338.0;1876.0;338.0;1538.0;0;0.0;0.0;338.0;0.0;1115.3527731777774;461.0595489669374
2025-12-09T10:13:24.270000+00:00;938.0;309.0;510.0;29.0;0.0;629.0;338.0;1876.0;338.0;1538.0;0;0.0;0.0;338.0;0.0;1115.3542769999997;461.06016398915966
2025-12-09T10:18:24.279000+00:00;853.0;309.0;510.0;29.0;0.0;629.0;338.0;1706.0;338.0;1368.0;0;0.0;0.0;338.0;0.0;1215.6772865999997;507.1882144558263
2025-12-09T10:18:24.286000+00:00;853.0;502.0;510.0;29.0;0.0;629.0;531.0;1706.0;531.0;1175.0;0;0.0;0.0;531.0;0.0;1215.679297155555;507.1892907447152
2025-12-09T10:18:24.288000+00:00;853.0;502.0;564.0;0.0;0.0;629.0;502.0;1706.0;502.0;1204.0;0;0.0;0.0;502.0;0.0;1215.6798857777774;507.1895982558263
2025-12-09T10:18:24.301000+00:00;853.0;502.0;564.0;0.0;0.0;351.0;502.0;1706.0;502.0;1204.0;0;0.0;0.0;502.0;0.0;1215.6837118222218;507.1907136558263
2025-12-09T10:23:51.062000+00:00;974.0;502.0;564.0;0.0;0.0;351.0;502.0;1948.0;502.0;1446.0;0;0.0;0.0;502.0;0.0;1331.1828332888886;535.2268074558262
2025-12-09T10:23:51.070000+00:00;974.0;230.0;564.0;0.0;0.0;351.0;230.0;1948.0;230.0;1718.0;0;0.0;0.0;230.0;0.0;1331.186192933333;535.2274938558262
2025-12-09T10:23:51.076000+00:00;974.0;230.0;564.0;0.0;0.0;744.0;230.0;1948.0;230.0;1718.0;0;0.0;0.0;230.0;0.0;1331.1887126666663;535.2285850558262
2025-12-09T10:28:51.275000+00:00;931.0;230.0;564.0;0.0;0.0;744.0;230.0;1862.0;230.0;1632.0;0;0.0;0.0;230.0;0.0;1450.9481003999997;589.8247765224929
2025-12-09T10:28:51.283000+00:00;931.0;221.0;564.0;0.0;0.0;744.0;221.0;1862.0;221.0;1641.0;0;0.0;0.0;221.0;0.0;1450.9513094666663;589.8262314558262
2025-12-09T10:28:51.284000+00:00;931.0;221.0;618.0;0.0;0.0;744.0;221.0;1862.0;221.0;1641.0;0;0.0;0.0;221.0;0.0;1450.9517105999996;589.826413322493
2025-12-09T10:28:51.290000+00:00;931.0;221.0;618.0;0.0;0.0;710.0;221.0;1862.0;221.0;1641.0;0;0.0;0.0;221.0;0.0;1450.9541173999996;589.8274546558263
2025-12-09T10:33:17.272000+00:00;947.0;221.0;618.0;0.0;0.0;710.0;221.0;1894.0;221.0;1673.0;0;0.0;0.0;221.0;0.0;1559.7289339777774;635.9901084336041
2025-12-09T10:33:17.278000+00:00;947.0;226.0;618.0;0.0;0.0;710.0;226.0;1894.0;226.0;1668.0;0;0.0;0.0;226.0;0.0;1559.7313803777774;635.9911497669374
2025-12-09T10:33:17.283000+00:00;947.0;226.0;698.0;0.0;0.0;710.0;226.0;1894.0;226.0;1668.0;0;0.0;0.0;226.0;0.0;1559.7334190444442;635.9920175447152
2025-12-09T10:33:17.290000+00:00;947.0;226.0;698.0;0.0;0.0;721.0;226.0;1894.0;226.0;1668.0;0;0.0;0.0;226.0;0.0;1559.7362731777775;635.9932512558263
2025-12-09T10:37:17.280000+00:00;950.0;226.0;698.0;0.0;0.0;721.0;226.0;1900.0;226.0;1674.0;0;0.0;0.0;226.0;0.0;1657.9401811777775;678.2901554780485
2025-12-09T10:37:17.288000+00:00;950.0;221.0;698.0;0.0;0.0;721.0;221.0;1900.0;221.0;1679.0;0;0.0;0.0;221.0;0.0;1657.9434645555552;678.2915654336041
2025-12-09T10:37:17.293000+00:00;950.0;221.0;725.0;0.0;0.0;721.0;221.0;1900.0;221.0;1679.0;0;0.0;0.0;221.0;0.0;1657.9455166666664;678.2924466558263
2025-12-09T10:37:17.300000+00:00;950.0;221.0;725.0;0.0;0.0;729.0;221.0;1900.0;221.0;1679.0;0;0.0;0.0;221.0;0.0;1657.948389622222;678.2936940558263
2025-12-09T10:38:17.286000+00:00;929.0;221.0;725.0;0.0;0.0;729.0;221.0;1858.0;221.0;1637.0;0;0.0;0.0;221.0;0.0;1681.9521207777775;688.9831992558263
2025-12-09T10:38:17.291000+00:00;929.0;220.0;725.0;0.0;0.0;729.0;220.0;1858.0;220.0;1638.0;0;0.0;0.0;220.0;0.0;1681.9541227777775;688.9840902558263
2025-12-09T10:38:17.297000+00:00;929.0;220.0;752.0;0.0;0.0;729.0;220.0;1858.0;220.0;1638.0;0;0.0;0.0;220.0;0.0;1681.9565251777774;688.9851594558263
2025-12-09T10:38:17.305000+00:00;929.0;220.0;752.0;0.0;0.0;709.0;220.0;1858.0;220.0;1638.0;0;0.0;0.0;220.0;0.0;1681.9597283777773;688.9865459447152
2025-12-09T10:39:17.272000+00:00;900.0;220.0;752.0;0.0;0.0;709.0;220.0;1800.0;220.0;1580.0;0;0.0;0.0;220.0;0.0;1705.1203163777773;699.3794933447152
2025-12-09T10:39:17.285000+00:00;900.0;230.0;752.0;0.0;0.0;709.0;230.0;1800.0;230.0;1570.0;0;0.0;0.0;230.0;0.0;1705.1253054888884;699.3817463891597
2025-12-09T10:39:17.293000+00:00;900.0;230.0;752.0;0.0;0.0;670.0;230.0;1800.0;230.0;1570.0;0;0.0;0.0;230.0;0.0;1705.1283757111107;699.3830566113819
2025-12-09T10:40:43.400000+00:00;904.0;230.0;752.0;0.0;0.0;670.0;230.0;1808.0;230.0;1578.0;0;0.0;0.0;230.0;0.0;1738.342715844444;713.485469722493
2025-12-09T10:40:43.407000+00:00;904.0;800.0;752.0;0.0;0.0;670.0;800.0;1808.0;800.0;1008.0;0;0.0;0.0;800.0;0.0;1738.344440644444;713.4866161669374
2025-12-09T10:40:43.413000+00:00;904.0;800.0;752.0;963.0;0.0;670.0;1763.0;1808.0;800;1008.0;0;0;963.0;800;963.0;1738.345919044444;713.4875988336041
2025-12-09T10:40:43.426000+00:00;904.0;800.0;752.0;963.0;0.0;104.0;1763.0;1808.0;800;1008.0;0;0;963.0;800;963.0;1738.3491222444438;713.487929322493
2025-12-09T10:41:43.279000+00:00;867.0;800.0;752.0;963.0;0.0;104.0;1763.0;1734.0;800;934.0;0;0;963.0;800;963.0;1752.0142271777772;715.0095255891596
2025-12-09T10:41:43.281000+00:00;867.0;804.0;752.0;963.0;0.0;104.0;1767.0;1734.0;800;934.0;0;0;967.0;800;967.0;1752.0146837999994;715.009576433604
2025-12-09T10:41:43.282000+00:00;867.0;804.0;779.0;963.0;0.0;104.0;1767.0;1734.0;800;934.0;0;0;967.0;800;967.0;1752.0149121111106;715.0096018558262
2025-12-09T10:41:43.283000+00:00;867.0;804.0;779.0;932.0;0.0;104.0;1736.0;1734.0;800;934.0;0;0;936.0;800;936.0;1752.0151404222217;715.0096272780484
2025-12-09T10:41:43.297000+00:00;867.0;804.0;779.0;932.0;0.0;63.0;1736.0;1734.0;800;934.0;0;0;936.0;800;936.0;1752.0183367777772;715.0098428780484
2025-12-09T10:42:43.371000+00:00;851.0;804.0;779.0;932.0;0.0;63.0;1736.0;1702.0;800;902.0;0;0;936.0;800;936.0;1765.2639862888884;715.9349824780484
2025-12-09T10:42:43.373000+00:00;851.0;805.0;779.0;932.0;0.0;63.0;1737.0;1702.0;800;902.0;0;0;937.0;800;937.0;1765.2644272666662;715.9350132780484
2025-12-09T10:42:43.380000+00:00;851.0;805.0;779.0;934.0;0.0;63.0;1739.0;1702.0;800;902.0;0;0;939.0;800;939.0;1765.2659706888885;715.9351210780484
2025-12-09T10:42:43.385000+00:00;851.0;805.0;779.0;934.0;0.0;46.0;1739.0;1702.0;800;902.0;0;0;939.0;800;939.0;1765.267073133333;715.9351773002707
2025-12-09T10:43:43.264000+00:00;796.0;805.0;779.0;934.0;0.0;46.0;1739.0;1592.0;800;792.0;0;0;939.0;800;939.0;1776.8596475333331;716.6084833891596
2025-12-09T10:43:43.271000+00:00;796.0;212.0;779.0;934.0;0.0;46.0;1146.0;1592.0;800;792.0;0;0;346.0;800;346.0;1776.8610027333332;716.6085621002707
2025-12-09T10:43:43.273000+00:00;796.0;212.0;779.0;11.0;0.0;46.0;223.0;1592.0;223.0;1369.0;0;0.0;0.0;223.0;0.0;1776.8616720222221;716.6085845891596
2025-12-09T10:43:43.278000+00:00;796.0;212.0;779.0;11.0;0.0;584.0;223.0;1592.0;223.0;1369.0;0;0.0;0.0;223.0;0.0;1776.8633452444444;716.6092983669374
2025-12-09T10:44:43.269000+00:00;771.0;212.0;779.0;11.0;0.0;584.0;223.0;1542.0;223.0;1319.0;0;0.0;0.0;223.0;0.0;1796.2057767777778;725.1733469002708
2025-12-09T10:44:43.276000+00:00;771.0;206.0;779.0;11.0;0.0;584.0;217.0;1542.0;217.0;1325.0;0;0.0;0.0;217.0;0.0;1796.208044;725.1743461891597
2025-12-09T10:44:43.278000+00:00;771.0;206.0;779.0;0.0;0.0;584.0;206.0;1542.0;206.0;1336.0;0;0.0;0.0;206.0;0.0;1796.2086971555555;725.1746317002708
2025-12-09T10:44:43.283000+00:00;771.0;206.0;779.0;0.0;0.0;565.0;206.0;1542.0;206.0;1336.0;0;0.0;0.0;206.0;0.0;1796.2103300444444;725.1753222558264
2025-12-09T10:45:43.277000+00:00;786.0;206.0;779.0;0.0;0.0;565.0;206.0;1572.0;206.0;1366.0;0;0.0;0.0;206.0;0.0;1816.2429932444443;733.4611602558264
2025-12-09T10:45:43.285000+00:00;786.0;205.0;779.0;0.0;0.0;565.0;205.0;1572.0;205.0;1367.0;0;0.0;0.0;205.0;0.0;1816.2456664888887;733.4622651447153
2025-12-09T10:45:43.286000+00:00;786.0;205.0;806.0;0.0;0.0;565.0;205.0;1572.0;205.0;1367.0;0;0.0;0.0;205.0;0.0;1816.2460006444442;733.4624032558264
2025-12-09T10:45:43.291000+00:00;786.0;205.0;806.0;0.0;0.0;581.0;205.0;1572.0;205.0;1367.0;0;0.0;0.0;205.0;0.0;1816.2476714222219;733.4631133669375
2025-12-09T10:46:43.340000+00:00;810.0;205.0;806.0;0.0;0.0;581.0;205.0;1620.0;205.0;1415.0;0;0.0;0.0;205.0;0.0;1837.0179533111107;741.9914057891597
2025-12-09T10:46:43.342000+00:00;810.0;208.0;806.0;0.0;0.0;581.0;208.0;1620.0;208.0;1412.0;0;0.0;0.0;208.0;0.0;1837.0186436222218;741.9916898336041
2025-12-09T10:46:43.357000+00:00;810.0;208.0;806.0;0.0;0.0;602.0;208.0;1620.0;208.0;1412.0;0;0.0;0.0;208.0;0.0;1837.023820955555;741.9938971669375
2025-12-09T10:47:43.267000+00:00;708.0;208.0;806.0;0.0;0.0;602.0;208.0;1416.0;208.0;1208.0;0;0.0;0.0;208.0;0.0;1854.7145782888883;750.8099865002708
2025-12-09T10:47:43.269000+00:00;708.0;202.0;806.0;0.0;0.0;602.0;202.0;1416.0;202.0;1214.0;0;0.0;0.0;202.0;0.0;1854.7151717999996;750.810280811382
2025-12-09T10:47:43.276000+00:00;708.0;202.0;806.0;0.0;0.0;506.0;202.0;1416.0;202.0;1214.0;0;0.0;0.0;202.0;0.0;1854.7172490888884;750.8111466336042
2025-12-09T10:48:43.382000+00:00;699.0;202.0;806.0;0.0;0.0;506.0;202.0;1398.0;202.0;1196.0;0;0.0;0.0;202.0;0.0;1872.2895721111106;758.2455909891597
2025-12-09T10:48:43.389000+00:00;699.0;201.0;806.0;0.0;0.0;506.0;201.0;1398.0;201.0;1197.0;0;0.0;0.0;201.0;0.0;1872.2916203111106;758.2464568113819
2025-12-09T10:48:43.401000+00:00;699.0;201.0;806.0;0.0;0.0;498.0;201.0;1398.0;201.0;1197.0;0;0.0;0.0;201.0;0.0;1872.2951315111106;758.2479176113819
2025-12-09T10:53:09.324000+00:00;702.0;201.0;806.0;0.0;0.0;498.0;201.0;1404.0;201.0;1203.0;0;0.0;0.0;201.0;0.0;1950.4942217111106;790.6196108113819
2025-12-09T10:53:09.332000+00:00;702.0;226.0;806.0;0.0;0.0;498.0;226.0;1404.0;226.0;1178.0;0;0.0;0.0;226.0;0.0;1950.4965253555551;790.6205846780485
2025-12-09T10:53:09.333000+00:00;702.0;226.0;860.0;0.0;0.0;498.0;226.0;1404.0;226.0;1178.0;0;0.0;0.0;226.0;0.0;1950.4968133111106;790.6207064113819
2025-12-09T10:53:09.339000+00:00;702.0;226.0;860.0;0.0;0.0;476.0;226.0;1404.0;226.0;1178.0;0;0.0;0.0;226.0;0.0;1950.498541044444;790.6214045447152
