timestamp;solarleistung;akkuEntladung;akkuLadung;akkuLadestand;netzbezug;hausabgabe;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-01T08:59:41.585000+00:00;107.0;45.0;0.0;295.0;0.0;213.0;213.0;107.0;107.0;0.0;0.0;0;106.0;107.0;106.0;426;493.148086984127
2025-12-01T08:59:41.596000+00:00;107.0;106.0;0.0;295.0;0.0;213.0;213.0;107.0;107.0;0.0;0.0;0;106.0;107.0;106.0;426;493.1476608145364
2025-12-01T09:04:42.571000+00:00;249.0;106.0;0.0;295.0;0.0;213.0;213.0;249.0;213.0;36.0;0;0.0;0.0;213.0;0.0;428.64858;481.4870796741855
2025-12-01T09:04:42.578000+00:00;249.0;106.0;0.0;295.0;0.0;215.0;215.0;249.0;215.0;34.0;0;0.0;0.0;215.0;0.0;428.64863817777774;481.4868084753551
2025-12-01T09:04:42.587000+00:00;249.0;106.0;34.0;295.0;0.0;215.0;215.0;249.0;215.0;34.0;0;0.0;0.0;215.0;0.0;428.64871297777773;481.48653459114456
2025-12-01T09:04:42.588000+00:00;249.0;0.0;34.0;295.0;0.0;215.0;215.0;249.0;215.0;34.0;0;0.0;0.0;215.0;0.0;428.64872128888885;481.4865429022557
2025-12-01T09:10:08.560000+00:00;263.0;0.0;34.0;295.0;0.0;215.0;215.0;263.0;215.0;48.0;0;0.0;0.0;215.0;0.0;432.47345942222216;484.1957324133668
2025-12-01T09:10:08.561000+00:00;263.0;0.0;34.0;295.0;0.0;210.0;210.0;263.0;210.0;53.0;0;0.0;0.0;210.0;0.0;432.47347237777774;484.1957407244779
2025-12-01T09:10:08.573000+00:00;263.0;0.0;53.0;295.0;0.0;210.0;210.0;263.0;210.0;53.0;0;0.0;0.0;210.0;0.0;432.4736278444444;484.1958961911446
2025-12-01T09:15:08.589000+00:00;261.0;0.0;53.0;295.0;0.0;210.0;210.0;261.0;210.0;51.0;0;0.0;0.0;210.0;0.0;436.2138273111111;488.0827701467001
2025-12-01T09:15:08.590000+00:00;261.0;0.0;53.0;295.0;0.0;208.0;208.0;261.0;208.0;53.0;0;0.0;0.0;208.0;0.0;436.2138402666667;488.0827831022557
2025-12-01T09:19:34.614000+00:00;203.0;0.0;53.0;295.0;0.0;208.0;208.0;203.0;203.0;0.0;0;5.0;5.0;208.0;0.0;435.6860148698413;491.5292718133668
2025-12-01T09:19:34.615000+00:00;203.0;0.0;53.0;295.0;0.0;212.0;212.0;203.0;203.0;0.0;0;9.0;9.0;212.0;0.0;435.6860112984127;491.52928476892237
2025-12-01T09:19:34.630000+00:00;203.0;0.0;0.0;295.0;0.0;212.0;212.0;203.0;203.0;0.0;0;9.0;9.0;212.0;0.0;435.68595772698416;491.52928476892237
2025-12-01T09:19:34.631000+00:00;203.0;9.0;0.0;295.0;0.0;212.0;212.0;203.0;203.0;0.0;0;9.0;9.0;212.0;0.0;435.6859541555556;491.5292811974938
2025-12-01T09:24:38.576000+00:00;183.0;9.0;0.0;295.0;0.0;212.0;212.0;183.0;183.0;0.0;0;29.0;29.0;212.0;0.0;432.1881743936508;490.4437633403509
2025-12-01T09:24:38.577000+00:00;183.0;9.0;0.0;295.0;0.0;208.0;208.0;183.0;183.0;0.0;0;25.0;25.0;208.0;0.0;432.1881644730159;490.44375976892235
2025-12-01T09:24:38.589000+00:00;183.0;25.0;0.0;295.0;0.0;208.0;208.0;183.0;183.0;0.0;0;25.0;25.0;208.0;0.0;432.18804542539687;490.4436407213033
2025-12-01T09:30:04.614000+00:00;191.0;25.0;0.0;295.0;0.0;208.0;208.0;191.0;191.0;0.0;0;17.0;17.0;208.0;0.0;429.9886704253969;487.2092657213033
2025-12-01T09:30:04.615000+00:00;191.0;25.0;0.0;295.0;0.0;212.0;212.0;191.0;191.0;0.0;0;21.0;21.0;212.0;0.0;429.9886620920636;487.2092558006684
2025-12-01T09:30:04.629000+00:00;191.0;21.0;0.0;295.0;0.0;212.0;212.0;191.0;191.0;0.0;0;21.0;21.0;212.0;0.0;429.9885454253969;487.20913913400176
2025-12-01T09:35:06.573000+00:00;337.0;21.0;0.0;295.0;0.0;212.0;212.0;337.0;212.0;125.0;0;0.0;0.0;212.0;0.0;439.2146120920636;484.69293913400173
2025-12-01T09:35:06.574000+00:00;337.0;21.0;0.0;295.0;0.0;213.0;213.0;337.0;213.0;124.0;0;0.0;0.0;213.0;0.0;439.2146424031747;484.6929308006684
2025-12-01T09:35:06.585000+00:00;337.0;21.0;124.0;295.0;0.0;213.0;213.0;337.0;213.0;124.0;0;0.0;0.0;213.0;0.0;439.21497582539695;484.693172556224
2025-12-01T09:35:06.586000+00:00;337.0;0.0;124.0;295.0;0.0;213.0;213.0;337.0;213.0;124.0;0;0.0;0.0;213.0;0.0;439.21500613650807;484.6932028673351
2025-12-01T09:40:33.572000+00:00;192.0;0.0;124.0;295.0;0.0;213.0;213.0;192.0;192.0;0.0;0;21.0;21.0;213.0;0.0;436.49012280317476;494.6045118451129
2025-12-01T09:40:33.573000+00:00;192.0;0.0;124.0;295.0;0.0;188.0;188.0;192.0;188.0;4.0;0;0.0;0.0;188.0;0.0;436.49012378095256;494.604542156224
2025-12-01T09:40:33.587000+00:00;192.0;0.0;4.0;295.0;0.0;188.0;188.0;192.0;188.0;4.0;0;0.0;0.0;188.0;0.0;436.49013746984144;494.6045558451129
2025-12-01T09:45:34.571000+00:00;225.0;0.0;4.0;295.0;0.0;188.0;188.0;225.0;188.0;37.0;0;0.0;0.0;188.0;0.0;439.2123705365081;494.89885131177954
2025-12-01T09:45:34.572000+00:00;225.0;0.0;4.0;295.0;0.0;210.0;210.0;225.0;210.0;15.0;0;0.0;0.0;210.0;0.0;439.21237420317476;494.89885228955734
2025-12-01T09:45:34.584000+00:00;225.0;0.0;15.0;295.0;0.0;210.0;210.0;225.0;210.0;15.0;0;0.0;0.0;210.0;0.0;439.21241820317476;494.89889628955734
2025-12-01T09:51:00.663000+00:00;164.0;0.0;15.0;295.0;0.0;210.0;210.0;164.0;164.0;0.0;0;46.0;46.0;210.0;0.0;433.26018248888903;496.09451928955735
2025-12-01T09:51:00.664000+00:00;164.0;0.0;15.0;295.0;0.0;186.0;186.0;164.0;164.0;0.0;0;22.0;22.0;186.0;0.0;433.2601737587303;496.094522956224
2025-12-01T09:51:00.680000+00:00;164.0;0.0;0.0;295.0;0.0;186.0;186.0;164.0;164.0;0.0;0;22.0;22.0;186.0;0.0;433.2600340761906;496.094522956224
2025-12-01T09:51:00.681000+00:00;164.0;22.0;0.0;295.0;0.0;186.0;186.0;164.0;164.0;0.0;0;22.0;22.0;186.0;0.0;433.26002534603185;496.09451422606526
2025-12-01T09:55:01.620000+00:00;306.0;22.0;0.0;295.0;0.0;186.0;186.0;306.0;186.0;120.0;0;0.0;0.0;186.0;0.0;440.32756934603185;493.99107851177956
2025-12-01T09:55:01.621000+00:00;306.0;22.0;0.0;295.0;0.0;181.0;181.0;306.0;181.0;125.0;0;0.0;0.0;181.0;0.0;440.3275999015874;493.9910697816208
2025-12-01T09:55:01.632000+00:00;306.0;22.0;125.0;295.0;0.0;181.0;181.0;306.0;181.0;125.0;0;0.0;0.0;181.0;0.0;440.3279360126985;493.9913098609859
2025-12-01T09:55:01.633000+00:00;306.0;0.0;125.0;295.0;0.0;181.0;181.0;306.0;181.0;125.0;0;0.0;0.0;181.0;0.0;440.32796656825406;493.99134041654145
2025-12-01T09:56:02.567000+00:00;273.0;0.0;125.0;295.0;0.0;181.0;181.0;273.0;181.0;92.0;0;0.0;0.0;181.0;0.0;441.6983045238096;495.8532126387637
2025-12-01T09:56:02.568000+00:00;273.0;0.0;125.0;295.0;0.0;178.0;178.0;273.0;178.0;95.0;0;0.0;0.0;178.0;0.0;441.69832774603185;495.85324319431925
2025-12-01T09:56:02.582000+00:00;273.0;0.0;95.0;295.0;0.0;178.0;178.0;273.0;178.0;95.0;0;0.0;0.0;178.0;0.0;441.698652857143;495.8535683054304
2025-12-01T09:57:02.582000+00:00;254.0;0.0;95.0;295.0;0.0;178.0;178.0;254.0;178.0;76.0;0;0.0;0.0;178.0;0.0;442.81331952380964;497.2469016387637
2025-12-01T09:57:02.583000+00:00;254.0;0.0;95.0;295.0;0.0;180.0;180.0;254.0;180.0;74.0;0;0.0;0.0;180.0;0.0;442.81333761269855;497.2469248609859
2025-12-01T09:57:02.597000+00:00;254.0;0.0;74.0;295.0;0.0;180.0;180.0;254.0;180.0;74.0;0;0.0;0.0;180.0;0.0;442.81359085714297;497.24717810543035
2025-12-01T09:58:02.579000+00:00;292.0;0.0;74.0;295.0;0.0;180.0;180.0;292.0;180.0;112.0;0;0.0;0.0;180.0;0.0;444.45576472380964;498.3321858387637
2025-12-01T09:58:02.580000+00:00;292.0;0.0;74.0;295.0;0.0;179.0;179.0;292.0;179.0;113.0;0;0.0;0.0;179.0;0.0;444.45579234603184;498.3322039276526
2025-12-01T09:58:02.595000+00:00;292.0;0.0;113.0;295.0;0.0;179.0;179.0;292.0;179.0;113.0;0;0.0;0.0;179.0;0.0;444.45620667936515;498.3326182609859
2025-12-01T09:59:02.565000+00:00;267.0;0.0;113.0;295.0;0.0;179.0;179.0;267.0;179.0;88.0;0;0.0;0.0;179.0;0.0;445.7462280126985;499.98912292765255
2025-12-01T09:59:02.566000+00:00;267.0;0.0;113.0;295.0;0.0;215.0;215.0;267.0;215.0;52.0;0;0.0;0.0;215.0;0.0;445.7462407238096;499.98915054987475
2025-12-01T09:59:02.577000+00:00;267.0;0.0;52.0;295.0;0.0;215.0;215.0;267.0;215.0;52.0;0;0.0;0.0;215.0;0.0;445.7463805460318;499.98929037209695
2025-12-01T10:00:28.494000+00:00;256.0;0.0;52.0;295.0;0.0;215.0;215.0;256.0;215.0;41.0;0;0.0;0.0;215.0;0.0;446.60745981269844;501.0813909054303
2025-12-01T10:00:28.495000+00:00;256.0;0.0;52.0;295.0;0.0;208.0;208.0;256.0;208.0;48.0;0;0.0;0.0;208.0;0.0;446.6074715460318;501.08140361654137
2025-12-01T10:00:28.513000+00:00;256.0;0.0;48.0;295.0;0.0;208.0;208.0;256.0;208.0;48.0;0;0.0;0.0;208.0;0.0;446.6076827460318;501.0816148165414
2025-12-01T10:01:28.644000+00:00;247.0;0.0;48.0;295.0;0.0;208.0;208.0;247.0;208.0;39.0;0;0.0;0.0;208.0;0.0;447.1809316126985;501.7871518832081
2025-12-01T10:01:28.645000+00:00;247.0;0.0;48.0;295.0;0.0;204.0;204.0;247.0;204.0;43.0;0;0.0;0.0;204.0;0.0;447.1809421238096;501.7871636165414
2025-12-01T10:01:28.660000+00:00;247.0;0.0;43.0;295.0;0.0;204.0;204.0;247.0;204.0;43.0;0;0.0;0.0;204.0;0.0;447.18109979047625;501.7873212832081
2025-12-01T10:05:30.563000+00:00;240.0;0.0;43.0;295.0;0.0;204.0;204.0;240.0;204.0;36.0;0;0.0;0.0;204.0;0.0;449.30984619047626;504.3299905943192
2025-12-01T10:05:30.564000+00:00;240.0;0.0;43.0;295.0;0.0;176.0;176.0;240.0;176.0;64.0;0;0.0;0.0;176.0;0.0;449.3098618349207;504.3300011054303
2025-12-01T10:05:30.577000+00:00;240.0;0.0;64.0;295.0;0.0;176.0;176.0;240.0;176.0;64.0;0;0.0;0.0;176.0;0.0;449.3100652126985;504.3302044832081
2025-12-01T10:06:30.563000+00:00;227.0;0.0;64.0;295.0;0.0;176.0;176.0;227.0;176.0;51.0;0;0.0;0.0;176.0;0.0;450.05789067936513;505.26865212765256
2025-12-01T10:06:30.564000+00:00;227.0;0.0;64.0;295.0;0.0;170.0;170.0;227.0;170.0;57.0;0;0.0;0.0;170.0;0.0;450.05790461269845;505.268667772097
2025-12-01T10:06:30.577000+00:00;227.0;0.0;57.0;295.0;0.0;170.0;170.0;227.0;170.0;57.0;0;0.0;0.0;170.0;0.0;450.0580857460318;505.26884890543033
2025-12-01T10:07:30.599000+00:00;230.0;0.0;57.0;295.0;0.0;170.0;170.0;230.0;170.0;60.0;0;0.0;0.0;170.0;0.0;450.93840841269844;506.1051554387637
2025-12-01T10:07:30.600000+00:00;230.0;0.0;57.0;295.0;0.0;171.0;171.0;230.0;171.0;59.0;0;0.0;0.0;171.0;0.0;450.9384228349207;506.105169372097
2025-12-01T10:07:30.611000+00:00;230.0;0.0;59.0;295.0;0.0;171.0;171.0;230.0;171.0;59.0;0;0.0;0.0;171.0;0.0;450.93858147936515;506.1053280165415
2025-12-01T10:08:30.564000+00:00;260.0;0.0;59.0;295.0;0.0;171.0;171.0;260.0;171.0;89.0;0;0.0;0.0;171.0;0.0;452.2428923015874;506.9699835054304
2025-12-01T10:08:30.565000+00:00;260.0;0.0;59.0;295.0;0.0;173.0;173.0;260.0;173.0;87.0;0;0.0;0.0;173.0;0.0;452.2429135682541;506.9699979276526
2025-12-01T10:08:30.576000+00:00;260.0;0.0;87.0;295.0;0.0;173.0;173.0;260.0;173.0;87.0;0;0.0;0.0;173.0;0.0;452.24314750158743;506.97023186098596
2025-12-01T10:09:30.571000+00:00;262.0;0.0;87.0;295.0;0.0;173.0;173.0;262.0;173.0;89.0;0;0.0;0.0;173.0;0.0;453.548372057143;508.2461255276526
2025-12-01T10:09:30.572000+00:00;262.0;0.0;87.0;295.0;0.0;172.0;172.0;262.0;172.0;90.0;0;0.0;0.0;172.0;0.0;453.548394057143;508.2461467943193
2025-12-01T10:09:30.585000+00:00;262.0;0.0;90.0;295.0;0.0;172.0;172.0;262.0;172.0;90.0;0;0.0;0.0;172.0;0.0;453.54868005714303;508.24643279431933
2025-12-01T10:10:56.481000+00:00;250.0;0.0;90.0;295.0;0.0;172.0;172.0;250.0;172.0;78.0;0;0.0;0.0;172.0;0.0;455.18643045714305;510.1361447943193
2025-12-01T10:10:56.483000+00:00;250.0;0.0;90.0;295.0;0.0;175.0;175.0;250.0;175.0;75.0;0;0.0;0.0;175.0;0.0;455.18646712380973;510.1361887943193
2025-12-01T10:10:56.499000+00:00;250.0;0.0;75.0;295.0;0.0;175.0;175.0;250.0;175.0;75.0;0;0.0;0.0;175.0;0.0;455.18676045714307;510.13648212765264
2025-12-01T10:11:56.569000+00:00;248.0;0.0;75.0;295.0;0.0;175.0;175.0;248.0;175.0;73.0;0;0.0;0.0;175.0;0.0;456.25867623492087;511.237765460986
2025-12-01T10:11:56.570000+00:00;248.0;0.0;75.0;295.0;0.0;171.0;171.0;248.0;171.0;77.0;0;0.0;0.0;171.0;0.0;456.2586950571431;511.23778379431934
2025-12-01T10:11:56.586000+00:00;248.0;0.0;77.0;295.0;0.0;171.0;171.0;248.0;171.0;77.0;0;0.0;0.0;171.0;0.0;456.25899621269866;511.2380849498749
2025-12-01T10:14:57.576000+00:00;185.0;0.0;77.0;295.0;0.0;171.0;171.0;185.0;171.0;14.0;0;0.0;0.0;171.0;0.0;456.8783842126987;514.6447189498749
2025-12-01T10:14:57.578000+00:00;185.0;0.0;77.0;295.0;0.0;170.0;170.0;185.0;170.0;15.0;0;0.0;0.0;170.0;0.0;456.878391546032;514.6447565943193
2025-12-01T10:14:57.589000+00:00;185.0;0.0;15.0;295.0;0.0;170.0;170.0;185.0;170.0;15.0;0;0.0;0.0;170.0;0.0;456.87843187936534;514.6447969276527
2025-12-01T10:19:58.575000+00:00;336.0;0.0;15.0;295.0;0.0;170.0;170.0;336.0;170.0;166.0;0;0.0;0.0;170.0;0.0;469.09177490158754;515.748412260986
2025-12-01T10:19:58.576000+00:00;336.0;0.0;15.0;295.0;0.0;195.0;195.0;336.0;195.0;141.0;0;0.0;0.0;195.0;0.0;469.0918093682542;515.7484159276527
2025-12-01T10:19:58.577000+00:00;336.0;0.0;15.0;322.0;0.0;195.0;195.0;336.0;195.0;141.0;0;0.0;0.0;195.0;0.0;469.09184383492084;515.7484195943193
2025-12-01T10:19:58.588000+00:00;336.0;0.0;141.0;322.0;0.0;195.0;195.0;336.0;195.0;141.0;0;0.0;0.0;195.0;0.0;469.0922229682542;515.7487987276527
2025-12-01T10:25:24.568000+00:00;251.0;0.0;141.0;322.0;0.0;195.0;195.0;251.0;195.0;56.0;0;0.0;0.0;195.0;0.0;473.5545269682542;526.9842427276527
2025-12-01T10:25:24.569000+00:00;251.0;0.0;141.0;322.0;0.0;197.0;197.0;251.0;197.0;54.0;0;0.0;0.0;197.0;0.0;473.5545401682542;526.9842771943194
2025-12-01T10:25:24.583000+00:00;251.0;0.0;54.0;322.0;0.0;197.0;197.0;251.0;197.0;54.0;0;0.0;0.0;197.0;0.0;473.5547249682542;526.9844619943194
2025-12-01T10:30:25.647000+00:00;258.0;0.0;54.0;322.0;0.0;197.0;197.0;258.0;197.0;61.0;0;0.0;0.0;197.0;0.0;478.04392372380977;530.9585067943194
2025-12-01T10:30:25.648000+00:00;258.0;0.0;54.0;322.0;0.0;196.0;196.0;258.0;196.0;62.0;0;0.0;0.0;196.0;0.0;478.0439388793653;530.9585199943194
2025-12-01T10:30:25.660000+00:00;258.0;0.0;62.0;322.0;0.0;196.0;196.0;258.0;196.0;62.0;0;0.0;0.0;196.0;0.0;478.044120746032;530.9587018609861
2025-12-01T10:35:52.563000+00:00;255.0;0.0;62.0;322.0;0.0;196.0;196.0;255.0;196.0;59.0;0;0.0;0.0;196.0;0.0;482.7587884571431;535.9130984387639
2025-12-01T10:35:52.564000+00:00;255.0;0.0;62.0;322.0;0.0;193.0;193.0;255.0;193.0;62.0;0;0.0;0.0;193.0;0.0;482.75880361269867;535.9131135943194
2025-12-01T10:40:53.636000+00:00;233.0;0.0;62.0;322.0;0.0;193.0;193.0;233.0;193.0;40.0;0;0.0;0.0;193.0;0.0;485.7026187238098;540.4760270165416
2025-12-01T10:40:53.637000+00:00;233.0;0.0;62.0;322.0;0.0;192.0;192.0;233.0;192.0;41.0;0;0.0;0.0;192.0;0.0;485.702628746032;540.4760421720971
2025-12-01T10:40:53.648000+00:00;233.0;0.0;41.0;322.0;0.0;192.0;192.0;233.0;192.0;41.0;0;0.0;0.0;192.0;0.0;485.70273899047646;540.4761524165416
2025-12-01T10:45:21.584000+00:00;254.0;0.0;41.0;322.0;0.0;192.0;192.0;254.0;192.0;62.0;0;0.0;0.0;192.0;0.0;489.76345792380977;543.161466549875
2025-12-01T10:45:21.585000+00:00;254.0;0.0;41.0;322.0;0.0;194.0;194.0;254.0;194.0;60.0;0;0.0;0.0;194.0;0.0;489.76347259047645;543.1614765720972
2025-12-01T10:45:21.596000+00:00;254.0;0.0;60.0;322.0;0.0;194.0;194.0;254.0;194.0;60.0;0;0.0;0.0;194.0;0.0;489.7636339238098;543.1616379054306
2025-12-01T10:50:22.748000+00:00;302.0;0.0;60.0;322.0;0.0;194.0;194.0;302.0;194.0;108.0;0;0.0;0.0;194.0;0.0;497.71404672380976;547.5785339054305
2025-12-01T10:50:22.749000+00:00;302.0;0.0;60.0;322.0;0.0;195.0;195.0;302.0;195.0;107.0;0;0.0;0.0;195.0;0.0;497.7140728793653;547.5785485720971
2025-12-01T10:50:22.761000+00:00;302.0;0.0;107.0;322.0;0.0;195.0;195.0;302.0;195.0;107.0;0;0.0;0.0;195.0;0.0;497.71438674603195;547.5788624387638
2025-12-01T10:55:49.579000+00:00;257.0;0.0;107.0;322.0;0.0;195.0;195.0;257.0;195.0;62.0;0;0.0;0.0;195.0;0.0;502.6674951015875;556.1269687943194
2025-12-01T10:55:49.592000+00:00;257.0;0.0;62.0;322.0;0.0;195.0;195.0;257.0;195.0;62.0;0;0.0;0.0;195.0;0.0;502.66769212380973;556.1271658165416
2025-12-01T11:00:50.595000+00:00;201.0;0.0;62.0;322.0;0.0;195.0;195.0;201.0;195.0;6.0;0;0.0;0.0;195.0;0.0;503.1091631904764;560.6890335054305
2025-12-01T11:00:50.596000+00:00;201.0;0.0;62.0;322.0;0.0;203.0;203.0;201.0;201.0;0.0;0;2.0;2.0;203.0;0.0;503.10916239682564;560.689048660986
2025-12-01T11:00:50.608000+00:00;201.0;0.0;0.0;322.0;0.0;203.0;203.0;201.0;201.0;0.0;0;2.0;2.0;203.0;0.0;503.1091528730161;560.689048660986
2025-12-01T11:00:50.609000+00:00;201.0;2.0;0.0;322.0;0.0;203.0;203.0;201.0;201.0;0.0;0;2.0;2.0;203.0;0.0;503.10915207936534;560.6890478673353
2025-12-01T11:05:18.584000+00:00;306.0;2.0;0.0;322.0;0.0;203.0;203.0;306.0;203.0;103.0;0;0.0;0.0;203.0;0.0;509.8561670793653;560.4763692959067
2025-12-01T11:05:18.585000+00:00;306.0;2.0;0.0;322.0;0.0;173.0;173.0;306.0;173.0;133.0;0;0.0;0.0;173.0;0.0;509.8561995904764;560.4763685022559
2025-12-01T11:05:18.597000+00:00;306.0;2.0;133.0;322.0;0.0;173.0;173.0;306.0;173.0;133.0;0;0.0;0.0;173.0;0.0;509.85658972380975;560.4767491117798
2025-12-01T11:05:18.598000+00:00;306.0;0.0;133.0;322.0;0.0;173.0;173.0;306.0;173.0;133.0;0;0.0;0.0;173.0;0.0;509.85662223492085;560.4767816228909
2025-12-01T11:10:18.578000+00:00;217.0;0.0;133.0;322.0;0.0;173.0;173.0;217.0;173.0;44.0;0;0.0;0.0;173.0;0.0;513.0830737904764;570.229464734002
2025-12-01T11:10:18.579000+00:00;217.0;0.0;133.0;322.0;0.0;204.0;204.0;217.0;204.0;13.0;0;0.0;0.0;204.0;0.0;513.0830769682542;570.2294972451132
2025-12-01T11:10:18.590000+00:00;217.0;0.0;13.0;322.0;0.0;204.0;204.0;217.0;204.0;13.0;0;0.0;0.0;204.0;0.0;513.0831119238097;570.2295322006687
2025-12-01T11:15:44.580000+00:00;342.0;0.0;13.0;322.0;0.0;204.0;204.0;342.0;204.0;138.0;0;0.0;0.0;204.0;0.0;524.079841257143;571.2654559784464
2025-12-01T11:15:44.581000+00:00;342.0;0.0;13.0;322.0;0.0;178.0;178.0;342.0;178.0;164.0;0;0.0;0.0;178.0;0.0;524.0798813460319;571.2654591562242
2025-12-01T11:15:44.588000+00:00;342.0;0.0;13.0;349.0;0.0;178.0;178.0;342.0;178.0;164.0;0;0.0;0.0;178.0;0.0;524.0801619682542;571.2654814006687
2025-12-01T11:15:44.595000+00:00;342.0;0.0;164.0;349.0;0.0;178.0;178.0;342.0;178.0;164.0;0;0.0;0.0;178.0;0.0;524.0804425904764;571.265762022891
2025-12-01T11:20:44.584000+00:00;249.0;0.0;164.0;349.0;0.0;178.0;178.0;249.0;178.0;71.0;0;0.0;0.0;178.0;0.0;529.2869183460319;583.2919877117798
2025-12-01T11:20:44.585000+00:00;249.0;0.0;164.0;349.0;0.0;174.0;174.0;249.0;174.0;75.0;0;0.0;0.0;174.0;0.0;529.2869366793652;583.2920278006687
2025-12-01T11:20:44.596000+00:00;249.0;0.0;75.0;349.0;0.0;174.0;174.0;249.0;174.0;75.0;0;0.0;0.0;174.0;0.0;529.2871383460318;583.2922294673353
2025-12-01T11:26:11.563000+00:00;293.0;0.0;75.0;349.0;0.0;174.0;174.0;293.0;174.0;119.0;0;0.0;0.0;174.0;0.0;538.7982450793652;589.2866244673354
2025-12-01T11:26:11.565000+00:00;293.0;0.0;75.0;349.0;0.0;171.0;171.0;293.0;171.0;122.0;0;0.0;0.0;171.0;0.0;538.7983047238097;589.2866611340021
2025-12-01T11:26:11.572000+00:00;293.0;0.0;75.0;349.0;1.0;171.0;172.0;293.0;172.0;121.0;0;0.0;0.0;172.0;0.0;538.7985117682541;589.2867894673354
2025-12-01T11:26:11.576000+00:00;293.0;0.0;122.0;349.0;1.0;171.0;172.0;293.0;172.0;121.0;0;0.0;0.0;172.0;0.0;538.7986300793652;589.2869087562243
2025-12-01T11:31:11.568000+00:00;294.0;0.0;122.0;349.0;1.0;171.0;172.0;294.0;172.0;122.0;0;0.0;0.0;172.0;0.0;547.7450581682541;598.2333368451132
2025-12-01T11:31:11.569000+00:00;294.0;0.0;122.0;349.0;1.0;170.0;171.0;294.0;171.0;123.0;0;0.0;0.0;171.0;0.0;547.7450882349208;598.2333666673354
2025-12-01T11:31:11.576000+00:00;294.0;0.0;122.0;349.0;0.0;170.0;170.0;294.0;170.0;124.0;0;0.0;0.0;170.0;0.0;547.7453004126986;598.233575422891
2025-12-01T11:31:11.581000+00:00;294.0;0.0;124.0;349.0;0.0;170.0;170.0;294.0;170.0;124.0;0;0.0;0.0;170.0;0.0;547.7454519682542;598.2337269784466
2025-12-01T11:35:37.639000+00:00;316.0;0.0;124.0;349.0;0.0;170.0;170.0;316.0;170.0;146.0;0;0.0;0.0;170.0;0.0;557.2407663682542;606.2982405784467
2025-12-01T11:35:37.641000+00:00;316.0;0.0;124.0;376.0;0.0;172.0;172.0;316.0;172.0;144.0;0;0.0;0.0;172.0;0.0;557.2408367682542;606.2983012006689
2025-12-01T11:35:37.656000+00:00;316.0;0.0;144.0;376.0;0.0;172.0;172.0;316.0;172.0;144.0;0;0.0;0.0;172.0;0.0;557.2413647682542;606.2988292006689
2025-12-01T11:40:38.558000+00:00;278.0;0.0;144.0;376.0;0.0;172.0;172.0;278.0;172.0;106.0;0;0.0;0.0;172.0;0.0;565.0380699238098;616.890579600669
2025-12-01T11:40:38.559000+00:00;278.0;0.0;144.0;376.0;0.0;174.0;174.0;278.0;174.0;104.0;0;0.0;0.0;174.0;0.0;565.0380953460319;616.8906148006689
2025-12-01T11:40:38.571000+00:00;278.0;0.0;104.0;376.0;0.0;174.0;174.0;278.0;174.0;104.0;0;0.0;0.0;174.0;0.0;565.0384004126986;616.8909198673356
2025-12-01T11:46:04.607000+00:00;270.0;0.0;104.0;376.0;0.0;174.0;174.0;270.0;174.0;96.0;0;0.0;0.0;174.0;0.0;572.6893785460319;625.1794795117801
2025-12-01T11:46:04.608000+00:00;270.0;0.0;104.0;376.0;0.0;198.0;198.0;270.0;198.0;72.0;0;0.0;0.0;198.0;0.0;572.6893961460319;625.1795049340022
2025-12-01T11:46:04.623000+00:00;270.0;0.0;72.0;376.0;0.0;198.0;198.0;270.0;198.0;72.0;0;0.0;0.0;198.0;0.0;572.6896601460319;625.1797689340023
2025-12-01T11:51:04.601000+00:00;332.0;0.0;72.0;376.0;0.0;198.0;198.0;332.0;198.0;134.0;0;0.0;0.0;198.0;0.0;582.5156061904763;630.4593817340022
2025-12-01T11:51:04.602000+00:00;332.0;0.0;72.0;376.0;0.0;800.0;800.0;332.0;332.0;0.0;0;468.0;468.0;800.0;0.0;582.515447653891;630.4593993340022
2025-12-01T11:51:04.603000+00:00;332.0;0.0;72.0;322.0;0.0;800.0;800.0;332.0;332.0;0.0;0;468.0;468.0;800.0;0.0;582.5152891173057;630.4594169340022
2025-12-01T11:51:04.609000+00:00;332.0;0.0;72.0;322.0;952.0;800.0;1752.0;332.0;332.0;0.0;0;868.0;1420.0;1200.0;552.0;582.5137166535376;630.4595225340022
2025-12-01T11:51:04.619000+00:00;332.0;0.0;0.0;322.0;952.0;800.0;1752.0;332.0;332.0;0.0;0;868.0;1420.0;1200.0;552.0;582.5110958805907;630.4595225340022
2025-12-01T11:51:04.620000+00:00;332.0;468.0;0.0;322.0;952.0;800.0;1752.0;332.0;332.0;0.0;0;868.0;1420.0;1200.0;552.0;582.510833803296;630.4593639974169
2025-12-01T11:56:32.576000+00:00;385.0;468.0;0.0;322.0;952.0;800.0;1752.0;385.0;385.0;0.0;0;815.0;1367.0;1200.0;552.0;501.80910071150856;578.4663396071729
2025-12-01T11:56:32.577000+00:00;385.0;468.0;0.0;322.0;952.0;799.0;1751.0;385.0;385.0;0.0;0;815.0;1366.0;1200.0;551.0;501.80885463662935;578.4661810705876
